sensor_id,region,latitude,longitude,temperature,humidity,vibration,network_traffic
42232,server_centre,9.1061,1.3157,25.42,62.19,1.187,275.48
42233,server_ouest,9.6862,1.3215,33.91,63.05,0.762,209.58
42234,server_centre,8.7663,2.3732,23.67,59.75,2.366,448.69
42235,server_ouest,8.9452,0.9461,35.64,77.75,0.561,137.37
42236,server_ouest,10.0723,0.5616,40.75,70.09,0.457,100.42
42237,server_centre,7.3084,1.4554,38.3,87.64,0.351,138.03
42238,server_sud,4.6953,2.1081,17.04,43.34,2.116,464.51
42239,server_est,9.2219,3.4354,20.99,50.47,3.19,654.28
42240,server_centre,10.4304,1.6499,27.52,65.31,0.976,215.73
42241,server_sud,7.0525,2.9026,28.67,59.55,0.897,253.68
42242,server_centre,8.4551,3.1107,27.48,59.94,1.035,247.17
42243,server_centre,9.9496,1.6608,27.82,54.21,1.241,209.7
42244,server_sud,5.7898,2.2594,27.44,55.11,0.845,225.01
42245,server_ouest,10.0549,1.6445,33.63,84.57,0.517,110.95
42246,server_sud,6.7181,1.9832,27.08,56.81,0.88,278.84
42247,server_sud,8.2274,1.6125,31.25,81.83,0.497,82.87
42248,server_ouest,10.2156,1.4274,36.31,85.99,0.574,108.63
42249,server_nord,12.1166,3.6492,26.24,59.42,0.949,268.48
42250,server_nord,12.8045,2.3756,36.89,70.67,0.54,128.07
42251,server_sud,5.3351,1.3331,31.65,67.98,0.574,106.26
42252,server_sud,5.9426,1.2277,15.72,67.79,2.62,440.29
42253,server_sud,6.0476,3.1263,40.15,76.4,0.415,119.35
42254,server_centre,8.9442,2.9063,28.49,57.12,1.389,232.3
42255,server_ouest,10.873,1.5143,34.84,77.11,0.475,113.01
42256,server_centre,9.3429,3.1329,24.72,55.14,1.111,176.45
42257,server_centre,8.6743,3.3608,29.17,64.84,0.939,259.48
42258,server_nord,12.1448,1.3639,20.19,38.85,2.311,402.36
42259,server_nord,11.9408,3.1924,24.09,39.73,1.738,393.47
42260,server_centre,8.1976,2.8134,34.2,77.52,0.571,126.84
42261,server_sud,7.1594,0.639,26.51,54.78,1.031,305.52
42262,server_sud,6.6746,2.5349,30.15,34.72,1.423,579.15
42263,server_nord,14.0824,2.3883,25.29,52.58,2.684,509.65
42264,server_ouest,8.8121,0.563,33.91,76.64,0.373,134.07
42265,server_sud,5.4267,2.7876,30.61,78.38,0.503,110.17
42266,server_centre,9.9305,2.1644,32.75,89.43,0.586,110.22
42267,server_sud,5.9289,3.5233,35.61,89.74,0.454,133.54
42268,server_ouest,10.3312,0.7924,36.67,81.27,0.575,107.49
42269,server_est,9.5164,2.7966,38.28,83.26,0.363,103.8
42270,server_ouest,8.4736,0.8795,31.04,71.55,1.06,243.31
42271,server_sud,6.7902,2.164,20.77,43.96,3.539,511.36
42272,server_centre,9.0654,2.0885,29.88,62.42,0.953,265.84
42273,server_est,9.3905,4.8174,32.0,74.18,0.439,105.11
42274,server_centre,9.7108,2.4488,33.18,78.35,0.46,99.01
42275,server_est,8.7329,4.2023,34.25,87.43,0.672,135.82
42276,server_centre,9.3216,2.0758,36.41,77.75,0.577,131.87
42277,server_centre,8.4368,3.7131,22.02,49.03,2.098,465.57
42278,server_ouest,7.5678,1.6314,28.71,66.5,0.676,304.37
42279,server_nord,13.2296,3.5094,23.75,46.02,2.322,365.68
42280,server_sud,5.62,1.9536,33.78,73.25,0.512,119.41
42281,server_nord,11.936,3.1067,19.93,50.83,3.091,475.5
42282,server_sud,7.0716,1.9925,27.91,71.23,1.04,284.26
42283,server_centre,9.302,2.9108,27.02,59.74,0.806,273.57
42284,server_centre,8.8866,1.7952,34.4,81.9,0.579,108.7
42285,server_nord,12.4877,1.884,21.04,33.71,2.358,551.4
42286,server_est,8.5054,3.9182,26.52,67.65,0.706,209.72
42287,server_nord,11.8208,2.4179,34.79,77.2,0.466,104.19
42288,server_centre,9.7013,2.4276,33.26,77.95,0.535,100.99
42289,server_ouest,8.9442,1.4054,25.83,40.99,2.122,510.57
42290,server_nord,13.6786,3.8052,35.32,76.52,0.677,80.43
42291,server_nord,12.4662,1.7485,33.35,88.97,0.523,88.95
42292,server_nord,11.3185,2.6724,36.03,85.56,0.566,120.61
42293,server_nord,12.1609,2.0243,36.77,72.65,0.72,100.49
42294,server_nord,12.6875,2.606,30.8,53.76,0.8,237.76
42295,server_nord,13.6028,2.5817,31.93,58.11,1.67,225.96
42296,server_ouest,9.2494,0.8272,34.92,78.6,0.383,140.07
42297,server_ouest,9.3947,2.5191,35.47,81.2,0.471,95.89
42298,server_ouest,8.6679,1.0799,28.43,61.9,1.212,313.95
42299,server_est,9.4369,3.6319,35.18,77.17,0.61,138.94
42300,server_centre,10.4734,2.1301,36.66,76.21,0.467,133.41
42301,server_est,9.8243,4.7272,28.36,62.85,1.086,235.61
42302,server_nord,12.6257,2.0927,22.39,46.33,2.692,572.26
42303,server_est,10.2527,3.9233,35.41,78.98,0.326,104.09
42304,server_sud,7.2072,1.2803,34.28,72.63,0.537,143.57
42305,server_nord,12.5802,3.288,25.56,55.6,1.26,181.39
42306,server_ouest,9.5744,0.5834,27.97,78.27,0.614,128.72
42307,server_est,8.6636,2.9809,26.52,59.44,1.264,247.33
42308,server_est,9.605,3.5821,33.38,76.31,0.628,107.26
42309,server_nord,12.1684,2.1257,27.87,71.23,1.025,186.63
42310,server_sud,6.6139,2.8878,35.9,78.07,0.53,92.55
42311,server_est,10.0582,3.6251,26.25,64.94,1.364,210.86
42312,server_est,10.0584,3.2907,29.36,53.54,0.964,277.23
42313,server_est,10.366,3.636,33.9,82.78,0.568,130.76
42314,server_ouest,9.6978,0.4872,25.12,66.21,1.262,223.66
42315,server_sud,7.4545,2.4647,32.96,80.68,0.609,125.36
42316,server_sud,4.3967,1.3053,35.1,79.57,0.419,67.89
42317,server_ouest,9.5273,1.7932,24.47,58.73,2.784,640.84
42318,server_ouest,9.9209,1.8329,23.07,39.08,2.101,605.82
42319,server_est,9.2853,4.7639,20.17,49.04,2.317,567.3
42320,server_est,9.6398,3.8768,37.3,76.19,0.474,121.15
42321,server_est,9.6951,3.8117,30.98,85.96,0.592,140.92
42322,server_centre,8.9579,2.5067,25.87,64.44,1.227,197.19
42323,server_est,7.4959,3.2657,26.38,55.37,0.921,296.32
42324,server_sud,5.7904,2.9585,33.57,76.49,0.486,116.16
42325,server_sud,5.3374,1.5873,32.3,78.27,0.341,110.09
42326,server_sud,6.5408,2.732,18.21,47.39,2.741,399.16
42327,server_sud,5.7502,2.5462,16.87,53.85,2.062,390.23
42328,server_est,9.685,3.279,34.52,77.25,0.427,145.18
42329,server_est,10.3326,2.961,22.2,51.99,2.557,497.74
42330,server_sud,6.8133,2.411,33.5,83.59,0.639,141.72
42331,server_ouest,11.1011,1.0404,14.0,36.18,2.925,535.33
42332,server_sud,6.6697,2.1726,36.02,74.16,0.439,116.84
42333,server_centre,8.5249,1.5963,26.68,71.89,1.118,187.07
42334,server_ouest,10.1911,0.4241,29.18,69.18,0.728,193.98
42335,server_est,9.5297,2.8782,37.02,67.94,0.635,134.13
42336,server_ouest,10.1957,1.1209,17.86,39.78,1.917,458.76
42337,server_ouest,8.7942,1.5923,28.03,57.33,0.913,283.4
42338,server_est,9.0456,3.2814,34.49,80.94,0.68,106.71
42339,server_sud,5.4175,2.4101,26.33,73.19,0.945,227.24
42340,server_centre,8.4632,2.9023,26.79,58.6,1.209,300.21
42341,server_est,10.2688,4.2067,31.64,83.61,0.52,147.18
42342,server_ouest,9.1453,0.5653,34.25,89.6,0.517,118.08
42343,server_nord,12.0675,2.3449,32.9,78.71,0.493,123.32
42344,server_ouest,10.6791,0.9988,35.56,84.33,0.39,95.37
42345,server_est,9.3778,3.6518,23.79,35.89,2.408,542.08
42346,server_ouest,9.3155,-0.4558,26.58,40.25,3.405,577.98
42347,server_centre,9.663,2.7523,36.02,75.53,0.439,82.74
42348,server_ouest,8.4208,0.7998,33.83,85.14,0.439,106.28
42349,server_est,9.6883,4.1164,21.92,43.39,1.678,531.06
42350,server_sud,6.3377,2.7923,30.29,40.25,2.401,553.38
42351,server_est,9.7215,2.5194,38.68,78.9,0.404,94.53
42352,server_sud,7.7444,2.5708,36.04,72.28,0.63,148.23
42353,server_centre,10.3726,1.7459,23.91,53.74,1.121,172.93
42354,server_nord,12.212,1.9158,19.63,27.67,2.409,502.85
42355,server_centre,9.8198,1.9933,31.0,78.36,0.502,137.82
42356,server_est,10.9254,3.6333,32.04,73.39,0.541,116.69
42357,server_nord,12.5081,1.2443,28.39,57.41,0.827,342.33
42358,server_ouest,8.4959,2.0585,30.69,42.37,1.232,196.35
42359,server_centre,9.505,2.4056,25.47,29.72,2.17,666.12
42360,server_ouest,8.2436,0.2337,33.67,87.59,0.553,137.37
42361,server_nord,12.5183,2.5438,23.75,40.6,2.859,490.35
42362,server_est,9.6733,3.6126,31.99,61.15,1.188,249.19
42363,server_ouest,8.8269,1.1685,29.04,54.82,0.886,279.05
42364,server_nord,12.4766,1.9913,34.83,83.21,0.446,94.44
42365,server_nord,12.3046,1.8751,26.72,54.22,0.696,236.09
42366,server_sud,4.9194,3.284,27.38,55.27,1.076,238.3
42367,server_est,9.4453,4.6595,20.25,51.96,1.845,424.19
42368,server_nord,13.2397,2.0021,37.19,86.72,0.546,119.96
42369,server_est,9.3747,4.1085,33.27,87.91,0.444,148.91
42370,server_sud,7.2687,2.4367,38.11,74.54,0.404,98.9
42371,server_est,9.1543,2.8555,28.35,61.31,0.997,264.25
42372,server_nord,12.4224,2.4013,36.71,80.66,0.435,118.83
42373,server_sud,6.8712,2.3937,23.4,48.98,2.045,548.1
42374,server_sud,6.8599,2.8078,36.79,79.02,0.44,100.55
42375,server_centre,8.9091,2.9852,20.93,41.73,1.502,518.38
42376,server_centre,9.526,2.3641,33.2,75.83,0.536,110.0
42377,server_sud,7.1365,0.7662,34.33,74.51,0.323,129.08
42378,server_sud,6.5739,2.4537,23.18,54.34,1.136,274.91
42379,server_ouest,9.5721,2.3161,19.63,46.69,2.082,465.85
42380,server_ouest,10.0278,2.1022,22.49,45.11,2.027,550.98
42381,server_sud,7.5131,3.3827,28.03,75.98,0.845,274.3
42382,server_centre,9.6442,2.9827,31.31,57.78,0.888,334.7
42383,server_centre,9.002,2.3898,33.81,82.19,0.607,95.01
42384,server_centre,11.1579,2.2356,24.47,62.29,1.078,226.53
42385,server_ouest,8.9771,0.0382,35.32,79.69,0.649,132.45
42386,server_est,10.4119,4.2664,35.31,82.23,0.465,128.97
42387,server_sud,7.4723,2.7999,21.2,45.8,1.716,520.48
42388,server_centre,8.9348,2.6387,32.26,68.3,0.918,272.96
42389,server_nord,12.094,3.1427,23.36,58.36,1.519,265.92
42390,server_est,9.3279,3.7479,25.89,59.83,0.651,226.41
42391,server_nord,12.6073,2.3175,34.4,74.21,0.34,148.49
42392,server_nord,13.1332,3.0666,33.09,82.64,0.568,123.61
42393,server_nord,11.5144,3.1779,28.83,64.04,1.148,194.33
42394,server_sud,6.8804,1.8252,20.26,41.94,1.603,538.55
42395,server_sud,6.6283,2.5752,35.6,89.4,0.565,116.71
42396,server_nord,11.4186,2.3363,24.48,53.11,2.594,371.49
42397,server_centre,10.295,2.7634,35.16,77.27,0.513,123.33
42398,server_nord,11.9812,1.8375,33.9,79.93,0.309,100.94
42399,server_ouest,10.2486,2.2075,26.89,61.27,1.109,138.82
42400,server_sud,5.7859,2.7673,37.61,82.97,0.257,155.34
42401,server_ouest,9.9815,0.5858,20.59,62.75,2.268,496.66
42402,server_est,9.0804,3.8167,32.11,55.21,0.703,265.48
42403,server_est,9.1736,3.4734,33.93,71.66,0.53,119.6
42404,server_ouest,10.9276,0.2906,22.4,40.73,3.208,522.94
42405,server_sud,6.0733,3.2811,27.84,66.57,1.071,298.71
42406,server_centre,9.4589,2.3942,34.32,88.22,0.558,125.84
42407,server_centre,10.3652,2.5909,25.19,60.34,1.134,251.21
42408,server_est,9.3991,4.1072,17.52,65.23,2.029,585.3
42409,server_ouest,10.8987,1.0129,27.96,34.97,2.359,437.45
42410,server_ouest,9.7168,0.8527,16.78,37.31,2.599,517.25
42411,server_est,9.487,3.2526,36.37,79.87,0.49,118.52
42412,server_nord,12.3858,1.9798,24.79,73.69,1.289,230.99
42413,server_ouest,10.6144,1.2138,26.92,60.91,0.751,237.57
42414,server_ouest,8.6626,1.4665,22.14,22.17,2.666,541.09
42415,server_ouest,10.4486,1.5238,28.63,62.85,1.404,272.86
42416,server_centre,9.3061,2.6894,25.61,57.62,0.908,275.43
42417,server_est,9.4121,3.9183,28.11,65.79,1.301,252.37
42418,server_sud,6.0029,2.4864,36.89,85.72,0.46,158.8
42419,server_ouest,9.6937,1.3582,30.73,70.62,0.322,150.15
42420,server_est,9.3625,1.4348,22.14,46.58,1.309,535.07
42421,server_centre,10.4046,2.5193,19.91,40.58,2.999,445.98
42422,server_est,8.6206,2.431,34.53,84.17,0.472,161.49
42423,server_ouest,8.4717,1.9792,35.38,84.76,0.573,151.94
42424,server_centre,8.772,1.8732,26.9,61.89,0.893,273.35
42425,server_ouest,9.9596,0.631,19.06,70.0,2.735,492.63
42426,server_est,9.9433,4.7816,35.27,79.72,0.437,105.69
42427,server_sud,4.8823,2.2156,24.24,48.31,2.408,435.48
42428,server_ouest,8.1991,1.303,36.0,80.88,0.587,162.7
42429,server_nord,13.026,3.0679,26.71,56.51,1.032,243.11
42430,server_est,8.5098,2.3322,26.79,55.8,0.881,329.76
42431,server_centre,8.5856,3.0097,18.44,47.96,2.434,525.18
42432,server_est,9.6455,3.0345,27.7,52.85,1.078,289.1
42433,server_ouest,10.3787,1.5455,34.17,78.65,0.556,147.25
42434,server_nord,13.067,2.1987,35.53,78.18,0.458,144.81
42435,server_centre,7.8798,2.8897,26.89,60.52,1.301,300.01
42436,server_ouest,8.3213,1.3386,25.4,40.1,2.309,364.64
42437,server_centre,8.6214,2.5213,33.9,82.61,0.5,134.7
42438,server_ouest,9.9283,1.0761,23.37,39.33,3.181,404.18
42439,server_ouest,9.0929,1.0346,35.61,88.5,0.549,122.07
42440,server_ouest,9.8143,0.3759,37.52,76.25,0.547,94.73
42441,server_est,11.1826,3.3033,31.24,51.42,2.662,379.62
42442,server_nord,11.7235,1.8093,21.22,43.65,2.113,610.89
42443,server_nord,11.8221,1.4955,22.49,33.3,3.106,543.48
42444,server_ouest,9.5681,1.0445,21.18,52.55,2.519,526.31
42445,server_est,9.6028,2.9567,25.59,44.26,1.024,264.52
42446,server_centre,10.5316,2.7857,23.39,40.65,2.417,504.6
42447,server_est,8.9531,4.9821,31.48,69.94,1.296,227.55
42448,server_nord,11.8996,1.2633,34.88,78.88,0.481,103.69
42449,server_ouest,10.2173,1.33,32.51,82.93,0.449,102.51
42450,server_est,10.7747,4.3135,34.86,76.42,0.339,144.81
42451,server_ouest,10.5558,1.2045,24.81,41.62,2.197,552.34
42452,server_sud,5.5571,2.0775,29.19,69.27,1.124,206.68
42453,server_nord,13.602,1.9536,31.64,61.05,1.011,224.32
42454,server_ouest,9.1182,1.4605,19.24,52.68,2.92,539.63
42455,server_est,8.6081,2.8342,27.63,55.5,1.093,179.09
42456,server_sud,5.9475,2.0913,21.63,35.87,2.497,330.94
42457,server_centre,7.5638,1.8491,37.46,87.16,0.267,133.34
42458,server_est,10.069,4.2392,24.11,48.76,2.235,405.7
42459,server_est,7.597,4.4628,32.33,56.78,1.081,193.74
42460,server_centre,7.7997,2.3725,18.57,50.88,2.85,640.97
42461,server_centre,9.0202,1.4201,24.48,50.24,0.899,244.87
42462,server_ouest,9.9418,1.8875,38.47,81.09,0.604,99.86
42463,server_sud,6.7782,2.5746,21.49,41.28,2.963,541.06
42464,server_sud,6.7149,3.2091,35.8,85.19,0.478,127.79
42465,server_centre,8.8984,2.6877,21.18,36.74,2.762,482.62
42466,server_sud,7.2442,3.4081,16.32,38.86,3.032,519.8
42467,server_ouest,10.4943,1.2023,21.99,32.82,2.493,518.18
42468,server_nord,11.5259,2.646,34.65,75.57,0.411,133.52
42469,server_est,9.4068,4.2845,30.13,79.75,0.594,107.7
42470,server_est,9.7552,3.7995,38.51,82.19,0.465,131.69
42471,server_est,8.6668,2.6663,25.54,55.88,0.84,196.7
42472,server_centre,8.51,1.8953,29.15,50.61,2.96,489.98
42473,server_centre,10.0112,1.3649,24.17,55.79,2.43,457.68
42474,server_ouest,8.0484,1.797,31.33,82.48,0.609,111.1
42475,server_ouest,9.7775,1.0221,36.66,83.54,0.512,144.81
42476,server_ouest,9.9341,1.5356,22.52,33.25,2.615,439.01
42477,server_nord,13.514,3.593,36.87,75.94,0.493,142.72
42478,server_est,10.1155,4.4884,18.04,39.19,2.623,585.04
42479,server_centre,8.5452,1.9612,35.2,78.29,0.639,118.97
42480,server_ouest,9.1968,1.8218,32.15,62.69,1.038,252.69
42481,server_centre,8.438,3.282,19.97,39.82,2.902,395.09
42482,server_centre,9.8221,2.9876,35.42,73.48,0.299,123.38
42483,server_ouest,8.9608,2.7986,22.06,35.05,3.555,594.62
42484,server_centre,8.8994,3.6787,36.17,84.53,0.537,122.85
42485,server_est,9.1678,3.0159,36.44,82.44,0.607,91.21
42486,server_nord,13.3751,3.7476,26.62,63.82,1.175,248.28
42487,server_sud,7.1336,1.7934,32.95,70.11,0.62,92.2
42488,server_est,8.0358,2.5022,32.36,83.4,0.661,127.93
42489,server_nord,13.1758,2.7814,27.97,67.67,1.156,324.41
42490,server_nord,12.627,2.2214,16.86,38.74,3.191,538.14
42491,server_sud,4.7764,2.9253,30.33,62.04,1.156,219.53
42492,server_ouest,9.0209,1.2498,26.41,60.55,1.262,283.66
42493,server_est,8.3273,3.6799,25.17,64.21,0.938,305.54
42494,server_ouest,10.0275,1.0386,36.31,77.4,0.447,99.01
42495,server_ouest,10.2876,0.8524,35.63,80.76,0.517,100.39
42496,server_nord,10.8757,2.3162,29.4,57.97,1.036,227.25
42497,server_ouest,8.5655,1.4987,30.22,53.99,1.287,223.84
42498,server_est,9.6753,2.9262,19.81,52.17,2.63,529.76
42499,server_centre,9.1122,2.5895,30.85,64.11,1.254,231.71
42500,server_sud,6.0187,1.9792,35.48,84.92,0.514,97.67
42501,server_est,9.4867,3.9338,34.67,73.53,0.232,106.7
42502,server_ouest,9.5552,1.4213,34.16,76.41,0.562,135.68
42503,server_nord,12.6479,2.7231,28.91,68.61,0.744,295.48
42504,server_ouest,10.9286,0.7648,30.59,56.67,1.03,332.17
42505,server_nord,12.7198,2.4405,34.24,83.58,0.417,112.37
42506,server_est,9.1191,3.9754,29.31,57.62,0.755,247.9
42507,server_nord,13.0392,1.678,23.93,38.4,2.502,460.39
42508,server_nord,12.1243,2.8578,33.86,64.72,0.973,226.17
42509,server_centre,10.7703,2.6606,30.36,57.69,0.885,269.22
42510,server_est,9.1536,3.8337,33.75,80.71,0.423,104.45
42511,server_est,9.3272,3.5105,33.13,76.15,0.372,115.86
42512,server_est,10.6968,3.3882,35.71,88.9,0.561,129.85
42513,server_est,9.4358,3.4516,20.86,54.27,2.753,502.9
42514,server_ouest,9.4122,1.8524,18.43,35.84,2.356,419.16
42515,server_sud,6.6866,2.2836,31.98,89.55,0.563,109.4
42516,server_ouest,9.1455,1.3392,23.63,54.35,2.607,597.16
42517,server_centre,9.5432,1.6491,21.95,62.32,2.015,396.68
42518,server_est,9.7146,2.8113,27.9,66.64,0.787,237.72
42519,server_sud,5.7114,1.9792,24.37,60.38,0.72,179.3
42520,server_centre,7.682,2.4756,21.02,48.25,2.213,444.58
42521,server_centre,8.8502,2.7687,28.7,51.53,0.969,275.98
42522,server_centre,9.5057,2.357,26.13,51.92,1.085,238.44
42523,server_est,9.3675,3.1041,22.86,39.41,2.643,584.69
42524,server_nord,12.0281,2.6843,23.68,34.92,1.756,597.6
42525,server_est,10.2282,3.5792,19.91,54.03,2.22,432.38
42526,server_nord,12.7165,3.1323,22.58,44.19,3.077,513.26
42527,server_centre,9.4114,1.6327,36.28,79.97,0.524,133.84
42528,server_ouest,8.1985,0.9851,31.93,78.93,0.311,126.32
42529,server_sud,5.921,2.0181,32.62,72.82,1.015,147.96
42530,server_ouest,8.3203,1.6628,29.97,59.7,1.148,326.78
42531,server_centre,9.4686,3.033,34.39,84.11,0.613,79.99
42532,server_nord,12.4056,2.6408,22.93,54.21,1.984,582.27
42533,server_sud,6.5292,2.7913,19.5,44.47,2.329,388.86
42534,server_nord,13.8274,2.5793,19.43,63.58,2.504,581.35
42535,server_sud,5.3662,2.6362,27.89,64.61,1.321,295.83
42536,server_est,9.9526,3.9432,35.99,84.25,0.313,92.7
42537,server_nord,12.8907,2.4818,34.95,83.39,0.584,156.01
42538,server_sud,6.0979,3.1221,27.43,56.53,1.231,266.78
42539,server_sud,6.0127,2.3111,35.08,56.75,0.709,264.34
42540,server_nord,13.1398,1.59,34.06,79.66,0.582,127.69
42541,server_centre,10.1378,2.1925,35.65,86.97,0.619,111.25
42542,server_ouest,8.47,0.7914,21.14,51.52,2.48,454.23
42543,server_nord,12.7544,1.9001,23.8,63.36,0.911,279.9
42544,server_nord,12.6156,2.0936,27.47,59.03,1.925,605.13
42545,server_est,8.5804,3.3885,20.26,43.06,2.903,462.89
42546,server_est,7.7401,4.1689,35.08,83.52,0.595,111.65
42547,server_sud,7.6417,3.4139,26.33,56.91,0.839,199.22
42548,server_nord,13.4444,2.6934,16.22,33.0,3.075,547.05
42549,server_est,10.144,3.3755,26.26,62.59,0.996,220.23
42550,server_centre,10.7807,1.9632,28.72,65.56,1.06,299.89
42551,server_ouest,9.9948,0.955,32.4,61.08,1.215,246.53
42552,server_centre,10.0645,1.9325,25.61,72.18,0.963,302.34
42553,server_sud,6.2569,2.6362,24.59,61.8,0.898,249.73
42554,server_centre,9.1117,1.8999,31.99,79.28,0.363,145.02
42555,server_ouest,8.6708,0.7926,33.34,83.34,0.54,113.67
42556,server_ouest,8.5708,1.2429,22.19,37.77,2.521,439.45
42557,server_sud,8.5608,3.3283,22.87,45.53,2.613,529.68
42558,server_centre,10.3249,2.507,35.19,86.76,0.514,134.84
42559,server_ouest,8.1194,2.7984,30.73,68.01,0.783,179.47
42560,server_sud,6.1018,1.7945,39.09,87.78,0.59,115.25
42561,server_ouest,9.8466,1.5023,27.55,58.64,0.631,244.26
42562,server_est,7.9403,3.4956,34.39,78.93,0.333,134.94
42563,server_sud,6.283,3.4986,21.35,44.06,2.479,454.79
42564,server_ouest,8.1052,0.4591,37.02,73.95,0.515,142.08
42565,server_centre,9.3846,2.5421,24.95,64.76,0.743,267.18
42566,server_nord,12.976,1.265,27.08,69.61,1.1,205.02
42567,server_centre,9.7027,2.1799,25.09,60.34,0.898,262.33
42568,server_sud,5.9691,2.1993,40.92,83.69,0.555,86.9
42569,server_nord,12.4065,2.7944,20.06,53.12,2.739,429.51
42570,server_ouest,9.6623,1.976,23.8,41.09,2.931,351.24
42571,server_centre,9.2685,2.7519,29.73,62.46,1.118,220.87
42572,server_est,9.5169,3.3708,32.57,65.89,0.783,204.15
42573,server_sud,5.834,2.0931,38.47,72.23,0.309,108.39
42574,server_ouest,9.5338,1.1762,27.82,69.09,0.862,218.55
42575,server_centre,10.3988,2.2848,26.28,66.89,1.149,258.49
42576,server_est,10.052,5.2229,35.02,81.09,0.576,110.38
42577,server_sud,7.5043,3.081,30.94,58.59,0.868,207.79
42578,server_centre,9.6209,2.4463,29.47,61.28,1.003,309.55
42579,server_est,9.063,4.3579,28.42,65.91,1.232,230.91
42580,server_est,9.2101,3.6173,27.8,60.56,1.063,245.75
42581,server_sud,6.5821,1.9951,16.76,56.77,2.071,567.32
42582,server_est,7.1845,3.27,33.64,78.49,0.444,138.46
42583,server_centre,9.9437,3.5452,32.81,64.69,0.679,259.35
42584,server_ouest,9.0111,0.7565,25.34,41.65,2.238,626.21
42585,server_nord,11.6477,1.6781,30.74,82.39,0.585,86.43
42586,server_ouest,8.9501,1.815,34.91,74.61,0.738,123.1
42587,server_centre,8.6517,2.6355,22.98,30.82,2.703,669.9
42588,server_centre,9.3858,2.1535,23.89,58.27,2.277,371.2
42589,server_centre,8.6689,1.9811,30.58,60.86,0.888,229.46
42590,server_est,10.0232,2.981,29.99,59.37,1.24,254.82
42591,server_nord,13.0415,3.0933,34.09,67.39,1.113,263.72
42592,server_nord,13.5332,1.5324,28.75,61.29,0.772,214.35
42593,server_centre,9.4071,1.7279,40.01,85.53,0.425,133.84
42594,server_est,10.0188,4.5414,38.31,74.7,0.689,156.02
42595,server_centre,9.1267,2.6032,35.33,77.56,0.398,117.47
42596,server_centre,8.9366,2.4134,27.57,58.95,0.972,225.92
42597,server_nord,10.958,2.6804,32.53,71.86,0.826,217.68
42598,server_est,9.012,4.7143,35.38,75.7,0.579,154.13
42599,server_ouest,7.7079,0.01,22.1,42.34,3.178,385.96
42600,server_est,9.9427,3.35,31.51,65.1,0.684,253.77
42601,server_centre,8.6325,1.2326,29.45,57.03,1.156,208.31
42602,server_est,10.1317,3.8158,39.59,88.99,0.449,93.2
42603,server_nord,12.2657,2.1514,20.02,48.78,2.699,423.96
42604,server_ouest,9.0486,2.1803,29.44,65.12,1.335,261.03
42605,server_nord,12.6352,2.0508,16.06,43.84,2.721,490.13
42606,server_centre,10.4238,1.5269,24.25,37.75,2.74,586.54
42607,server_centre,9.8185,3.0117,25.05,60.19,1.198,338.13
42608,server_centre,8.8934,3.4956,29.7,71.72,1.312,197.46
42609,server_centre,9.4414,1.3072,27.72,64.17,0.888,287.18
42610,server_nord,12.2745,2.0587,16.21,32.48,2.122,461.79
42611,server_centre,9.8066,3.1312,17.54,55.33,3.013,537.87
42612,server_centre,9.0176,2.0857,32.85,65.62,1.062,194.84
42613,server_ouest,10.1868,1.4484,35.36,73.3,0.477,109.82
42614,server_ouest,9.3256,0.1938,21.87,45.02,2.448,465.39
42615,server_nord,12.6439,1.2677,38.02,82.23,0.436,158.73
42616,server_ouest,9.3602,0.9465,24.68,40.7,2.517,415.65
42617,server_ouest,9.9659,-0.0423,28.11,69.55,1.131,285.43
42618,server_ouest,9.466,1.7071,21.15,39.09,1.856,434.95
42619,server_ouest,8.5139,0.0501,23.43,66.2,1.285,232.51
42620,server_est,10.0134,2.948,33.19,73.68,0.56,138.58
42621,server_sud,6.3859,2.3649,30.08,56.06,0.811,238.96
42622,server_est,10.3076,2.3866,28.68,64.92,0.955,309.16
42623,server_nord,14.4788,1.6588,33.6,74.11,0.58,133.59
42624,server_centre,9.2312,1.9196,31.78,80.55,0.459,136.6
42625,server_est,10.2214,3.8082,32.83,76.51,0.489,114.04
42626,server_sud,7.5631,2.0941,28.8,67.39,0.857,263.24
42627,server_sud,7.1393,2.0124,22.32,42.68,2.563,593.47
42628,server_centre,8.9701,1.888,33.24,78.39,0.471,121.28
42629,server_nord,11.1239,2.8597,22.41,52.33,2.431,558.62
42630,server_centre,9.1823,1.9908,32.85,70.27,0.47,101.33
42631,server_nord,12.5658,2.0855,29.13,64.87,0.677,278.17
42632,server_ouest,9.2888,2.173,27.49,48.41,1.759,573.57
42633,server_centre,9.7868,2.0961,22.78,63.42,1.963,506.65
42634,server_ouest,8.4405,1.9538,31.35,84.55,0.674,109.0
42635,server_nord,11.7284,0.9503,21.09,45.91,2.729,511.08
42636,server_centre,8.4855,2.0973,28.34,48.41,1.047,242.59
42637,server_ouest,10.0256,0.8821,22.87,57.04,2.019,597.59
42638,server_est,9.9171,3.1515,20.49,54.42,1.164,259.42
42639,server_sud,5.4537,2.9405,36.71,76.3,0.345,121.63
42640,server_sud,6.3925,2.6434,26.12,62.74,1.203,244.73
42641,server_centre,9.6361,2.7708,34.5,75.01,0.613,120.21
42642,server_nord,13.3073,1.8975,27.36,59.38,0.976,248.29
42643,server_centre,9.1283,2.776,28.09,53.99,0.937,231.15
