sensor_id,region,latitude,longitude,temperature,humidity,vibration,network_traffic
1259,server_est,8.3094,3.3211,25.93,49.61,2.207,554.71
1260,server_est,9.2652,4.6965,34.87,82.25,0.57,118.18
1261,server_est,10.8342,3.1872,36.45,87.21,0.435,154.8
1262,server_est,8.5205,3.548,26.17,57.86,0.988,268.11
1263,server_est,10.1684,3.6558,24.29,58.14,2.114,373.2
1264,server_est,7.9324,3.1043,20.45,45.61,3.099,505.73
1265,server_est,9.7327,3.7585,19.84,42.4,3.122,443.99
1266,server_est,8.5496,4.2576,24.96,54.07,1.239,356.92
1267,server_est,9.7833,2.8239,25.48,42.15,2.277,322.02
1268,server_est,9.6512,4.345,36.93,78.34,0.483,128.03
1269,server_est,10.6364,3.9649,35.35,81.48,0.495,94.6
1270,server_est,7.8722,3.5549,18.92,28.35,2.884,570.99
1271,server_est,9.0233,2.6721,27.18,54.21,0.672,191.3
1272,server_est,9.4675,2.5507,25.75,58.82,1.294,247.86
1273,server_est,12.1443,2.4171,27.7,58.38,0.885,257.71
1274,server_est,10.7303,3.0671,35.87,84.26,0.562,133.88
1275,server_est,10.3884,3.7207,34.31,81.75,0.565,112.2
1276,server_est,8.1767,3.251,34.43,85.56,0.499,121.33
1277,server_est,8.9566,3.0595,28.85,36.28,1.447,483.51
1278,server_est,11.0524,2.9998,22.31,45.31,2.092,516.6
1279,server_est,10.0802,3.8471,28.91,65.17,1.187,277.68
1280,server_est,10.3284,3.8661,31.26,85.88,0.671,121.49
1281,server_est,9.4992,4.1768,21.03,53.06,2.878,633.09
1282,server_est,10.1668,3.9069,23.47,51.36,2.068,530.43
1283,server_est,9.8655,3.21,34.77,82.61,0.421,128.54
1284,server_est,10.6618,3.6754,30.29,39.28,2.925,562.95
1285,server_est,8.2899,3.5253,33.46,87.58,0.587,104.03
1286,server_est,10.8654,2.9665,27.12,59.79,2.569,459.95
1287,server_est,9.4261,3.5826,28.32,69.0,0.7,341.67
1288,server_est,9.4326,2.8615,21.75,48.25,1.875,547.89
1289,server_est,9.4331,3.1174,22.63,29.1,2.877,497.82
1290,server_est,9.7284,3.1396,28.24,57.26,0.966,195.44
1291,server_est,10.0908,4.5924,26.8,56.76,1.038,258.27
1292,server_est,11.3372,3.4168,23.99,45.59,2.822,441.08
1293,server_est,8.2736,3.3545,35.37,85.19,0.598,127.94
1294,server_est,9.8661,3.5924,21.47,52.3,2.118,534.58
1295,server_est,9.7209,3.551,34.06,76.27,0.482,135.82
1296,server_est,8.8338,3.1047,24.7,42.57,2.424,534.03
1297,server_est,10.5097,3.5652,33.39,87.17,0.388,146.58
1298,server_est,8.7415,3.3957,27.46,67.84,1.081,259.88
1299,server_est,8.7546,2.908,31.23,74.29,0.463,109.28
1300,server_est,8.9876,2.1877,37.59,77.52,0.464,141.5
1301,server_est,9.5682,2.7608,36.26,80.89,0.428,115.24
1302,server_est,10.623,2.6795,33.24,58.02,0.699,270.22
1303,server_est,9.7538,3.3806,14.68,42.06,2.577,453.24
1304,server_est,9.1835,5.0526,25.72,47.91,2.712,381.67
1305,server_est,9.453,2.897,25.06,58.54,1.191,269.48
1306,server_est,8.4731,3.455,20.06,48.72,2.619,543.25
1307,server_est,9.7483,4.4079,24.23,62.6,0.832,244.66
1308,server_est,9.7327,4.4255,29.3,62.91,0.838,243.04
1309,server_est,8.2794,2.3988,24.14,42.2,2.681,388.99
1310,server_est,9.5093,4.6173,30.69,65.79,0.64,170.72
1311,server_est,8.626,4.7952,27.88,63.2,1.134,230.06
1312,server_est,10.6171,3.4222,35.63,76.85,0.561,117.3
1313,server_est,10.4776,3.3678,31.25,66.16,0.785,289.35
1314,server_est,10.2769,2.8797,28.73,66.24,0.939,274.13
1315,server_est,8.4161,2.6365,23.22,49.82,2.429,424.13
1316,server_est,9.7899,3.3465,31.44,82.32,0.558,143.22
1317,server_est,9.973,3.3681,23.77,45.63,2.72,571.98
1318,server_est,9.2635,3.3573,33.03,82.46,0.438,103.95
1319,server_est,9.4301,3.1782,33.45,77.06,0.686,124.86
1320,server_est,9.5971,2.6402,37.31,86.33,0.474,166.96
1321,server_est,8.3505,2.8766,35.91,79.38,0.492,101.89
1322,server_est,9.3579,3.1109,22.38,28.14,2.671,437.15
1323,server_est,8.9072,3.5593,26.75,52.12,1.267,302.16
1324,server_est,10.036,3.8031,29.96,55.93,1.143,250.22
1325,server_est,9.6153,4.0857,20.8,40.26,2.857,445.66
1326,server_est,10.6115,2.7578,28.89,80.79,0.54,169.43
1327,server_est,9.4367,3.7343,27.0,57.27,3.431,417.95
1328,server_est,9.1032,3.2706,27.2,63.27,0.623,288.29
1329,server_est,9.0691,2.7246,21.19,48.05,3.137,440.83
1330,server_est,10.8318,3.0519,29.33,49.91,1.357,165.59
1331,server_est,9.5782,3.1673,32.53,85.07,0.525,97.75
1332,server_est,10.4581,3.8234,27.81,62.57,1.127,249.17
1333,server_est,8.9736,3.848,14.0,47.52,1.929,432.09
1334,server_est,10.7409,4.5998,33.13,84.23,0.387,114.38
1335,server_est,8.9363,3.4021,33.17,77.45,0.364,105.54
1336,server_est,9.4866,2.565,34.13,82.57,0.556,104.69
1337,server_est,9.0773,3.5524,36.73,81.7,0.617,87.33
1338,server_est,9.7809,3.045,36.29,74.56,0.595,111.26
1339,server_est,9.6393,3.915,32.14,71.69,0.944,212.67
1340,server_est,11.5424,3.7559,23.34,46.26,2.004,455.33
1341,server_est,9.1099,3.3041,34.46,81.52,0.615,132.08
1342,server_est,9.6776,3.1853,33.92,80.52,0.26,111.63
1343,server_est,8.2413,3.6789,22.91,32.91,2.433,545.34
1344,server_est,9.65,3.3959,34.7,79.98,0.575,93.79
1345,server_est,10.2234,2.9641,25.09,40.41,2.367,418.74
1346,server_est,10.6891,4.8448,23.59,70.25,0.991,209.58
1347,server_est,10.2495,3.7064,31.37,58.77,1.272,278.64
1348,server_est,8.3482,3.6234,22.84,40.75,2.737,391.03
1349,server_est,9.6304,3.7703,32.74,86.6,0.462,132.72
1350,server_est,9.6978,3.743,32.24,75.18,0.454,143.61
1351,server_est,9.3676,3.3824,25.35,50.29,3.909,565.31
1352,server_est,9.2502,3.5191,35.24,79.77,0.449,132.77
1353,server_est,9.0775,3.7359,20.77,23.65,2.434,465.38
1354,server_est,8.4012,4.0429,31.55,79.88,0.676,125.29
1355,server_est,7.9045,3.6745,34.71,82.78,0.297,129.56
1356,server_est,10.5611,4.0284,36.03,73.18,0.507,108.23
1357,server_est,10.4392,3.3363,25.64,55.39,1.025,206.73
1358,server_est,9.9504,3.8652,29.64,54.99,1.267,206.24
1359,server_est,9.0833,3.7664,23.07,50.6,0.412,197.43
1360,server_est,9.6136,3.5598,14.44,38.85,2.542,466.5
1361,server_est,10.0763,3.7902,23.28,50.51,2.359,526.18
1362,server_est,10.092,4.4312,30.28,43.07,2.545,413.87
1363,server_est,11.1854,2.8475,25.63,60.42,0.953,289.95
1364,server_est,8.6173,2.8808,18.12,56.47,2.962,477.03
1365,server_est,9.1074,2.8512,28.63,27.85,3.828,558.36
1366,server_est,10.8247,3.8723,28.14,59.32,1.1,223.56
1367,server_est,9.9404,4.0078,35.69,90.03,0.455,103.81
1368,server_est,8.5292,3.6461,23.46,48.19,3.484,627.53
1369,server_est,8.8202,3.8856,20.76,51.15,3.077,497.93
1370,server_est,9.2313,2.8481,18.39,47.83,2.766,485.74
1371,server_est,9.7359,4.2572,28.14,57.87,1.127,184.1
1372,server_est,10.0493,3.4442,38.34,70.89,0.468,105.5
1373,server_est,9.28,3.3112,34.88,82.04,0.577,104.38
1374,server_est,9.0138,3.7013,22.4,47.43,2.918,448.11
1375,server_est,10.1538,3.3851,33.78,84.23,0.349,124.69
1376,server_est,10.1576,4.2847,25.33,39.57,2.784,407.97
1377,server_est,9.9181,3.2529,26.29,52.77,0.738,354.88
1378,server_est,10.7227,3.13,27.96,58.99,1.371,193.56
1379,server_est,8.8022,3.5018,25.48,64.04,1.219,251.01
1380,server_est,9.7055,3.2298,19.47,36.94,3.306,530.08
1381,server_est,9.9716,4.3563,33.88,77.93,0.516,132.61
1382,server_est,8.6472,2.1489,22.21,43.67,2.97,442.87
1383,server_est,10.3362,2.813,30.58,59.96,0.776,310.25
1384,server_est,7.5683,4.2285,23.41,48.25,2.219,521.71
1385,server_est,8.6718,3.0785,21.04,56.46,2.199,397.27
1386,server_est,8.9408,2.1491,38.62,79.74,0.615,137.58
1387,server_est,8.8866,3.0879,22.0,33.81,1.819,468.56
1388,server_est,8.0518,3.4771,27.35,66.07,1.037,293.41
1389,server_est,9.1128,3.769,24.65,42.73,2.652,414.02
1390,server_est,10.4641,3.0282,23.3,68.66,1.048,203.36
1391,server_est,9.3705,4.3744,24.82,32.9,2.18,530.37
1392,server_est,10.1703,3.1357,38.49,81.45,0.565,99.63
1393,server_est,9.4616,2.9764,41.08,76.01,0.514,173.82
1394,server_est,9.9056,4.3075,35.83,73.77,0.598,140.6
1395,server_est,9.9892,3.4474,18.8,44.07,3.228,584.21
1396,server_est,8.3701,3.4773,24.33,35.63,2.459,601.3
1397,server_est,10.0122,3.3717,35.3,80.12,0.507,108.56
1398,server_est,8.7614,2.9921,34.59,79.51,0.472,63.02
1399,server_est,8.5792,2.7219,35.28,90.66,0.464,143.7
1400,server_est,9.5415,4.5437,22.56,33.36,2.317,684.74
1401,server_est,8.7056,2.8857,28.81,57.84,1.092,240.96
1402,server_est,9.8919,3.8638,36.95,83.21,0.377,149.2
1403,server_est,8.7806,3.9418,33.02,82.98,0.452,110.24
1404,server_est,8.0284,4.1076,31.81,54.06,1.012,255.16
1405,server_est,9.9487,4.1999,28.76,57.63,0.898,280.81
1406,server_est,10.5824,3.4741,36.79,86.9,0.559,114.17
1407,server_est,9.6698,3.5239,28.12,55.82,0.717,314.23
1408,server_est,9.9295,3.5604,34.34,68.26,0.487,142.79
1409,server_est,10.2089,3.3391,26.38,54.51,1.078,210.1
1410,server_est,11.2068,3.0513,24.13,55.79,2.809,457.73
1411,server_est,8.6721,3.9953,26.32,69.88,1.222,236.75
1412,server_est,10.1225,3.0771,27.7,65.21,1.153,274.59
1413,server_est,9.7319,4.0321,29.15,54.06,1.387,185.51
1414,server_est,9.4842,4.1161,29.67,52.35,1.182,241.9
1415,server_est,9.995,3.5707,20.26,47.2,2.51,555.67
1416,server_est,9.19,3.7424,23.89,49.87,2.945,504.89
1417,server_est,8.1088,3.7306,33.17,78.14,0.402,105.39
1418,server_est,10.0154,3.7918,32.28,56.39,0.876,204.0
1419,server_est,8.7653,2.7778,20.91,51.4,2.794,636.26
1420,server_est,7.0653,3.5155,24.41,50.98,1.963,436.33
1421,server_est,9.5141,3.624,32.56,72.27,0.72,116.67
1422,server_est,9.1709,4.6252,25.6,47.28,2.053,487.51
1423,server_est,10.3966,3.569,21.6,38.68,2.512,419.11
1424,server_est,8.8497,3.3194,30.01,61.47,1.232,245.31
1425,server_est,8.3891,2.4786,23.29,43.58,2.652,647.49
1426,server_est,11.1349,4.9584,27.71,55.76,1.273,283.72
1427,server_est,10.0616,2.4792,33.82,59.08,1.105,227.12
1428,server_est,9.5844,3.2162,24.39,48.25,1.805,404.76
1429,server_est,9.439,3.8638,34.12,78.73,0.476,130.26
1430,server_est,8.154,2.9104,19.09,35.99,2.133,491.91
1431,server_est,8.5804,3.5963,19.88,56.66,2.559,561.89
1432,server_est,9.4047,3.739,28.95,56.16,0.763,187.15
1433,server_est,9.3928,3.2769,22.45,45.48,2.695,644.46
1434,server_est,9.643,3.7608,36.33,72.21,0.414,118.48
1435,server_est,10.6802,3.1774,29.68,65.86,1.121,235.56
1436,server_est,8.0764,4.732,23.66,59.12,1.061,279.85
1437,server_est,9.8518,3.9411,27.16,57.28,1.236,203.59
1438,server_est,9.6005,4.7692,34.76,85.65,0.409,116.41
1439,server_est,10.2445,4.0134,20.44,46.91,1.905,498.69
1440,server_est,10.103,3.6569,36.87,81.49,0.559,114.26
1441,server_est,9.6852,3.8473,18.56,43.28,1.809,549.04
1442,server_est,8.2744,2.294,38.18,87.03,0.434,113.27
1443,server_est,8.8708,3.4034,27.21,54.2,0.89,267.57
1444,server_est,10.0507,2.6775,23.45,58.5,2.263,553.91
1445,server_est,8.4294,2.9446,36.73,90.02,0.382,97.24
1446,server_est,10.2335,2.768,34.7,81.74,0.582,159.62
1447,server_est,9.5805,3.5747,21.45,45.72,3.519,473.52
1448,server_est,10.146,4.3908,30.61,72.64,0.4,108.45
1449,server_est,9.506,3.7888,29.44,73.75,0.562,99.01
1450,server_est,9.7237,3.7932,37.92,85.3,0.44,139.95
1451,server_est,8.9053,4.1076,25.63,60.48,1.186,253.17
1452,server_est,9.0824,2.2752,31.36,49.88,0.919,238.93
1453,server_est,8.993,2.6093,36.23,84.12,0.56,182.95
1454,server_est,9.375,3.6175,27.62,43.88,0.79,301.06
1455,server_est,10.188,4.9013,29.56,63.01,0.825,214.09
1456,server_est,11.5154,2.5723,30.49,71.74,0.896,279.18
1457,server_est,7.8663,2.7316,21.68,47.16,2.045,490.77
1458,server_est,8.851,3.085,17.14,39.23,2.362,531.7
1459,server_est,11.3289,3.5719,33.88,80.6,0.637,114.19
1460,server_est,9.151,3.0617,24.3,47.64,2.165,516.01
1461,server_est,9.6875,3.226,20.91,52.97,2.49,497.58
1462,server_est,9.4933,4.0571,22.78,35.78,3.12,473.56
1463,server_est,10.7112,3.2279,36.32,79.92,0.465,115.81
1464,server_est,9.6761,4.1663,22.04,57.05,2.119,552.92
1465,server_est,10.894,2.7814,20.48,42.17,1.56,564.14
1466,server_est,9.6468,3.1905,35.0,85.19,0.527,136.21
1467,server_est,8.9635,4.8129,19.21,42.79,2.881,439.73
1468,server_est,10.0565,3.9957,17.44,44.71,2.208,558.37
1469,server_est,7.5035,3.8194,25.78,46.77,3.004,477.93
1470,server_est,9.5407,2.6713,22.9,34.74,2.013,579.72
1471,server_est,10.8265,2.7763,35.07,75.01,0.491,121.25
1472,server_est,10.0764,2.3555,22.67,42.15,2.315,732.21
1473,server_est,10.3406,4.0022,17.79,40.1,2.667,469.35
1474,server_est,8.6754,3.1362,29.6,61.33,1.203,301.69
1475,server_est,8.9312,3.5126,27.07,57.32,0.779,204.02
1476,server_est,10.8343,3.0783,27.53,57.26,1.272,250.01
1477,server_est,9.7616,3.6867,35.36,80.68,0.401,119.27
1478,server_est,10.1039,3.2729,27.53,43.39,2.843,415.62
1479,server_est,10.0267,2.6831,26.03,55.71,0.916,230.69
1480,server_est,9.9889,2.7019,31.91,79.44,0.535,141.78
1481,server_est,9.4099,3.767,24.29,60.39,0.76,289.08
1482,server_est,10.149,3.8891,23.46,50.24,2.862,554.45
1483,server_est,9.3157,3.4234,30.72,54.81,1.42,273.08
1484,server_est,10.3742,3.3439,27.67,60.21,1.128,289.53
1485,server_est,9.8536,3.1836,25.04,58.87,1.052,270.39
1486,server_est,8.9263,2.8588,20.86,31.27,2.35,633.53
1487,server_est,9.2386,4.0676,21.63,61.57,0.901,234.43
1488,server_est,9.2547,2.8105,26.7,59.5,0.776,339.08
1489,server_est,8.8589,4.1787,22.67,45.81,2.461,442.25
1490,server_est,9.0222,2.8918,23.82,61.5,1.361,241.49
1491,server_est,9.436,3.0617,34.73,75.12,0.723,112.46
1492,server_est,10.0621,3.6728,35.44,78.4,0.511,92.78
1493,server_est,10.4786,2.3543,24.56,50.47,2.977,584.63
1494,server_est,9.0049,3.3624,19.72,47.51,2.59,545.36
1495,server_est,10.0681,2.4954,35.38,80.57,0.544,117.75
1496,server_est,9.9308,3.5685,33.7,83.95,0.463,117.77
1497,server_est,10.0119,4.3918,26.17,54.52,1.129,204.82
1498,server_est,8.7648,3.5918,31.96,53.07,1.068,209.24
1499,server_est,8.3521,2.6339,31.85,64.94,0.97,269.13
