sensor_id,region,latitude,longitude,temperature,humidity,vibration,network_traffic
36195,server_nord,0.0,0.0,34.80,79.32,0.456,97.22
36196,server_centre,0.0,0.0,21.94,45.62,2.830,523.67
36197,server_sud,0.0,0.0,25.23,41.79,3.422,471.79
36198,server_ouest,0.0,0.0,28.32,41.15,2.165,403.19
36199,server_est,0.0,0.0,28.11,65.10,1.101,218.24
36200,server_nord,0.0,0.0,35.79,76.57,0.577,119.74
36201,server_centre,0.0,0.0,18.40,58.83,2.089,425.48
36202,server_sud,0.0,0.0,18.78,31.80,3.255,486.33
36203,server_ouest,0.0,0.0,26.68,61.34,1.083,280.91
36204,server_est,0.0,0.0,28.19,58.52,1.431,256.61
36205,server_nord,0.0,0.0,31.27,83.54,0.519,131.20
36206,server_centre,0.0,0.0,26.39,54.95,2.020,553.06
36207,server_sud,0.0,0.0,35.77,79.38,0.627,136.89
36208,server_ouest,0.0,0.0,38.81,85.09,0.696,145.93
36209,server_est,0.0,0.0,30.15,63.58,0.924,190.59
36210,server_nord,0.0,0.0,23.15,70.23,0.811,302.90
36211,server_centre,0.0,0.0,23.99,35.59,3.012,494.85
36212,server_sud,0.0,0.0,22.40,48.78,1.687,405.74
36213,server_ouest,0.0,0.0,29.99,54.95,0.799,302.24
36214,server_est,0.0,0.0,35.73,82.06,0.573,117.14
36215,server_nord,0.0,0.0,24.21,48.02,2.268,521.50
36216,server_centre,0.0,0.0,22.93,43.17,2.561,523.32
36217,server_sud,0.0,0.0,33.18,80.85,0.413,102.87
36218,server_ouest,0.0,0.0,32.74,59.96,1.346,364.71
36219,server_est,0.0,0.0,18.31,39.12,3.312,500.27
36220,server_nord,0.0,0.0,21.13,38.50,2.364,309.27
36221,server_centre,0.0,0.0,28.98,39.85,2.225,517.19
36222,server_sud,0.0,0.0,37.12,78.59,0.447,136.25
36223,server_ouest,0.0,0.0,29.29,60.44,0.690,254.66
36224,server_est,0.0,0.0,29.61,63.52,1.200,225.34
36225,server_nord,0.0,0.0,28.81,34.85,3.552,540.45
36226,server_centre,0.0,0.0,33.41,73.25,0.387,114.56
36227,server_sud,0.0,0.0,16.24,34.32,2.004,454.56
36228,server_ouest,0.0,0.0,34.50,83.32,0.407,103.32
36229,server_est,0.0,0.0,27.03,55.62,0.915,257.17
36230,server_nord,0.0,0.0,26.73,53.67,1.105,199.40
36231,server_centre,0.0,0.0,31.36,62.85,1.183,260.84
36232,server_sud,0.0,0.0,34.64,86.84,0.574,151.71
36233,server_ouest,0.0,0.0,22.94,34.58,2.931,459.61
36234,server_est,0.0,0.0,35.99,80.06,0.399,89.73
36235,server_nord,0.0,0.0,35.88,86.13,0.486,117.77
36236,server_centre,0.0,0.0,35.11,76.40,0.612,76.43
36237,server_sud,0.0,0.0,27.58,60.36,0.718,294.43
36238,server_ouest,0.0,0.0,31.82,81.66,0.387,120.73
36239,server_est,0.0,0.0,26.40,47.17,1.013,238.89
36240,server_nord,0.0,0.0,27.71,69.78,1.594,236.60
36241,server_centre,0.0,0.0,28.73,61.23,0.818,274.42
36242,server_sud,0.0,0.0,22.23,39.85,2.277,429.53
36243,server_ouest,0.0,0.0,20.31,27.33,2.970,487.11
36244,server_est,0.0,0.0,23.47,40.53,3.419,427.16
36245,server_nord,0.0,0.0,36.64,69.56,0.463,142.98
36246,server_centre,0.0,0.0,30.26,58.50,0.737,269.22
36247,server_sud,0.0,0.0,20.41,46.91,2.768,446.06
36248,server_ouest,0.0,0.0,29.94,58.52,0.966,185.61
36249,server_est,0.0,0.0,23.05,30.41,2.410,461.36
36250,server_nord,0.0,0.0,24.05,67.15,0.923,292.99
36251,server_centre,0.0,0.0,33.40,81.29,0.469,120.33
36252,server_sud,0.0,0.0,22.56,53.70,2.212,461.35
36253,server_ouest,0.0,0.0,21.59,36.83,2.285,380.73
36254,server_est,0.0,0.0,36.48,85.30,0.522,113.91
36255,server_nord,0.0,0.0,34.19,75.75,0.522,128.19
36256,server_centre,0.0,0.0,33.98,85.78,0.452,115.76
36257,server_sud,0.0,0.0,35.54,83.44,0.515,93.41
36258,server_ouest,0.0,0.0,24.07,58.90,1.287,237.89
36259,server_est,0.0,0.0,29.63,68.37,1.160,318.93
36260,server_nord,0.0,0.0,26.14,54.35,1.053,221.87
36261,server_centre,0.0,0.0,35.17,74.05,0.347,78.41
36262,server_sud,0.0,0.0,34.40,85.32,0.539,137.60
36263,server_ouest,0.0,0.0,31.03,70.81,0.573,135.62
36264,server_est,0.0,0.0,21.73,64.52,2.838,519.99
36265,server_nord,0.0,0.0,26.41,73.11,0.668,247.84
36266,server_centre,0.0,0.0,24.06,37.27,2.668,543.98
36267,server_sud,0.0,0.0,22.55,47.72,2.385,537.84
36268,server_ouest,0.0,0.0,20.53,52.39,2.664,633.80
36269,server_est,0.0,0.0,21.96,59.75,1.936,400.49
36270,server_nord,0.0,0.0,17.79,40.60,1.847,341.41
36271,server_centre,0.0,0.0,23.65,59.46,2.552,497.07
36272,server_sud,0.0,0.0,35.03,79.73,0.348,135.15
36273,server_ouest,0.0,0.0,27.91,59.52,0.402,263.59
36274,server_est,0.0,0.0,24.24,38.20,1.903,425.39
36275,server_nord,0.0,0.0,27.45,54.90,1.090,203.33
36276,server_centre,0.0,0.0,23.90,36.83,2.446,440.15
36277,server_sud,0.0,0.0,21.30,47.70,3.423,516.65
36278,server_ouest,0.0,0.0,38.59,78.66,0.499,113.43
36279,server_est,0.0,0.0,17.72,26.30,2.322,456.29
36280,server_nord,0.0,0.0,27.51,67.27,1.258,193.65
36281,server_centre,0.0,0.0,21.67,69.00,1.148,300.94
36282,server_sud,0.0,0.0,35.89,72.40,0.546,150.39
36283,server_ouest,0.0,0.0,31.53,83.29,0.609,99.74
36284,server_est,0.0,0.0,34.00,81.31,0.465,169.78
36285,server_nord,0.0,0.0,14.93,61.43,2.717,471.53
36286,server_centre,0.0,0.0,30.57,59.59,0.843,215.67
36287,server_sud,0.0,0.0,34.03,80.46,0.438,141.88
36288,server_ouest,0.0,0.0,24.87,52.32,0.867,357.17
36289,server_est,0.0,0.0,28.87,53.26,0.781,240.88
36290,server_nord,0.0,0.0,25.30,59.36,1.020,264.24
36291,server_centre,0.0,0.0,31.67,75.40,0.490,111.85
36292,server_sud,0.0,0.0,22.74,49.80,2.221,478.06
36293,server_ouest,0.0,0.0,23.98,63.13,1.153,314.03
36294,server_est,0.0,0.0,25.19,61.00,0.825,286.56
36295,server_nord,0.0,0.0,21.54,63.80,0.691,170.50
36296,server_centre,0.0,0.0,33.65,78.22,1.389,307.59
36297,server_sud,0.0,0.0,26.92,53.72,1.127,226.33
36298,server_ouest,0.0,0.0,28.88,57.85,0.770,255.40
36299,server_est,0.0,0.0,32.00,81.57,0.414,118.79
36300,server_nord,0.0,0.0,34.02,79.15,0.414,95.33
36301,server_centre,0.0,0.0,30.89,53.31,0.726,326.77
36302,server_sud,0.0,0.0,25.07,48.67,2.899,503.63
36303,server_ouest,0.0,0.0,21.29,46.46,2.785,518.61
36304,server_est,0.0,0.0,24.43,38.96,4.010,435.70
36305,server_nord,0.0,0.0,27.76,59.08,1.074,183.44
36306,server_centre,0.0,0.0,26.26,59.70,0.921,230.31
36307,server_sud,0.0,0.0,36.17,81.65,0.572,132.70
36308,server_ouest,0.0,0.0,30.82,53.52,2.962,410.53
36309,server_est,0.0,0.0,35.78,74.68,0.486,137.95
36310,server_nord,0.0,0.0,14.46,29.97,2.353,389.63
36311,server_centre,0.0,0.0,25.85,58.30,1.122,310.04
36312,server_sud,0.0,0.0,28.24,58.35,1.005,155.88
36313,server_ouest,0.0,0.0,23.19,33.99,2.663,523.38
36314,server_est,0.0,0.0,31.42,77.11,0.398,118.32
36315,server_nord,0.0,0.0,34.10,56.69,1.157,194.75
36316,server_centre,0.0,0.0,28.68,57.94,1.070,255.55
36317,server_sud,0.0,0.0,26.20,53.52,0.965,247.40
36318,server_ouest,0.0,0.0,38.21,89.81,0.594,107.98
36319,server_est,0.0,0.0,20.99,45.46,1.894,457.72
36320,server_nord,0.0,0.0,23.38,51.19,2.243,459.48
36321,server_centre,0.0,0.0,33.77,66.67,0.352,99.16
36322,server_sud,0.0,0.0,19.76,32.23,2.465,459.63
36323,server_ouest,0.0,0.0,27.16,71.23,1.043,259.51
36324,server_est,0.0,0.0,31.60,63.34,0.903,280.03
36325,server_nord,0.0,0.0,28.34,70.40,1.172,277.31
36326,server_centre,0.0,0.0,25.57,52.67,2.506,461.84
36327,server_sud,0.0,0.0,31.85,68.16,0.338,83.57
36328,server_ouest,0.0,0.0,33.78,81.02,0.513,119.08
36329,server_est,0.0,0.0,36.51,76.95,0.455,111.05
36330,server_nord,0.0,0.0,40.24,80.21,0.290,124.69
36331,server_centre,0.0,0.0,24.67,49.74,2.763,441.92
36332,server_sud,0.0,0.0,36.00,86.98,0.348,102.28
36333,server_ouest,0.0,0.0,23.74,40.96,2.222,391.60
36334,server_est,0.0,0.0,31.67,74.99,0.461,142.14
36335,server_nord,0.0,0.0,19.49,50.81,2.585,511.81
36336,server_centre,0.0,0.0,20.36,34.60,2.068,694.21
36337,server_sud,0.0,0.0,19.62,45.40,3.397,318.00
36338,server_ouest,0.0,0.0,21.61,37.08,2.509,577.06
36339,server_est,0.0,0.0,16.54,36.53,3.747,632.01
36340,server_nord,0.0,0.0,24.08,45.62,2.318,480.70
36341,server_centre,0.0,0.0,16.89,33.28,2.989,587.15
36342,server_sud,0.0,0.0,19.26,46.19,3.284,697.27
36343,server_ouest,0.0,0.0,23.33,48.25,2.684,416.71
36344,server_est,0.0,0.0,28.77,58.65,1.088,201.33
36345,server_nord,0.0,0.0,29.60,54.78,0.920,219.97
36346,server_centre,0.0,0.0,30.10,88.43,0.394,68.76
36347,server_sud,0.0,0.0,35.57,80.71,0.529,105.34
36348,server_ouest,0.0,0.0,36.98,84.69,0.695,113.34
36349,server_est,0.0,0.0,34.39,81.48,0.803,115.42
36350,server_nord,0.0,0.0,25.52,38.62,2.938,463.82
36351,server_centre,0.0,0.0,32.76,81.73,0.451,110.21
36352,server_sud,0.0,0.0,25.04,60.15,1.075,195.66
36353,server_ouest,0.0,0.0,12.88,33.31,3.063,641.69
36354,server_est,0.0,0.0,23.41,40.78,2.393,444.26
36355,server_nord,0.0,0.0,37.84,84.25,0.432,99.92
36356,server_centre,0.0,0.0,35.88,87.13,0.411,98.91
36357,server_sud,0.0,0.0,36.56,80.35,0.521,117.20
36358,server_ouest,0.0,0.0,18.89,48.81,2.586,411.44
36359,server_est,0.0,0.0,31.42,65.30,1.285,228.86
36360,server_nord,0.0,0.0,27.43,58.13,1.018,241.96
36361,server_centre,0.0,0.0,30.20,56.86,1.187,261.53
36362,server_sud,0.0,0.0,36.01,80.38,0.536,111.38
36363,server_ouest,0.0,0.0,40.15,65.36,0.564,138.69
36364,server_est,0.0,0.0,28.95,60.79,0.714,360.19
36365,server_nord,0.0,0.0,24.93,25.74,2.779,535.96
36366,server_centre,0.0,0.0,37.85,81.21,0.366,125.51
36367,server_sud,0.0,0.0,37.34,90.46,0.545,104.49
36368,server_ouest,0.0,0.0,31.42,54.74,0.947,208.64
36369,server_est,0.0,0.0,30.04,65.26,0.983,191.93
36370,server_nord,0.0,0.0,18.52,50.14,2.543,423.30
36371,server_centre,0.0,0.0,31.82,65.87,1.006,190.38
36372,server_sud,0.0,0.0,26.81,56.62,0.991,230.90
36373,server_ouest,0.0,0.0,30.85,57.82,0.549,187.40
36374,server_est,0.0,0.0,25.72,52.26,1.561,380.97
36375,server_nord,0.0,0.0,18.13,55.56,2.553,504.54
36376,server_centre,0.0,0.0,35.86,78.70,0.487,93.10
36377,server_sud,0.0,0.0,23.85,40.51,2.668,435.53
36378,server_ouest,0.0,0.0,27.03,60.90,1.025,263.67
36379,server_est,0.0,0.0,36.46,87.30,0.410,142.31
36380,server_nord,0.0,0.0,21.42,56.69,2.012,592.70
36381,server_centre,0.0,0.0,22.09,47.21,2.468,449.39
36382,server_sud,0.0,0.0,19.87,47.88,2.598,514.05
36383,server_ouest,0.0,0.0,21.29,42.89,2.535,584.27
36384,server_est,0.0,0.0,29.52,63.60,1.319,142.47
36385,server_nord,0.0,0.0,28.25,64.23,0.696,247.45
36386,server_centre,0.0,0.0,25.28,48.88,2.647,363.98
36387,server_sud,0.0,0.0,21.41,51.28,2.034,466.13
36388,server_ouest,0.0,0.0,28.70,51.62,1.074,224.14
36389,server_est,0.0,0.0,25.50,43.46,2.158,620.70
36390,server_nord,0.0,0.0,24.45,44.09,2.641,516.21
36391,server_centre,0.0,0.0,17.38,38.42,2.238,585.61
36392,server_sud,0.0,0.0,20.68,42.12,2.977,527.16
36393,server_ouest,0.0,0.0,33.96,77.64,0.476,102.00
36394,server_est,0.0,0.0,17.12,51.19,2.265,541.73
36395,server_nord,0.0,0.0,35.24,84.99,0.467,122.51
36396,server_centre,0.0,0.0,32.53,84.93,0.646,133.76
36397,server_sud,0.0,0.0,17.44,43.98,3.692,275.82
36398,server_ouest,0.0,0.0,34.98,85.03,0.573,131.38
36399,server_est,0.0,0.0,22.20,62.86,1.152,212.26
36400,server_nord,0.0,0.0,20.83,27.40,2.614,561.20
36401,server_centre,0.0,0.0,19.89,43.39,1.671,519.86
36402,server_sud,0.0,0.0,22.84,55.97,2.700,620.18
36403,server_ouest,0.0,0.0,26.47,55.40,0.946,219.26
36404,server_est,0.0,0.0,21.54,49.35,1.885,418.30
36405,server_nord,0.0,0.0,29.15,64.69,0.767,266.80
36406,server_centre,0.0,0.0,25.21,24.63,1.443,600.78
36407,server_sud,0.0,0.0,26.85,44.53,3.416,509.00
36408,server_ouest,0.0,0.0,28.60,63.02,1.314,225.06
36409,server_est,0.0,0.0,28.89,69.77,1.146,274.26
36410,server_nord,0.0,0.0,26.02,65.80,0.947,310.40
36411,server_centre,0.0,0.0,24.89,54.54,2.911,517.60
36412,server_sud,0.0,0.0,22.33,34.61,3.055,479.62
36413,server_ouest,0.0,0.0,21.46,55.02,2.115,458.63
36414,server_est,0.0,0.0,20.76,49.06,1.669,513.81
36415,server_nord,0.0,0.0,26.28,44.23,2.446,395.55
36416,server_centre,0.0,0.0,27.08,59.55,1.436,225.05
36417,server_sud,0.0,0.0,35.41,74.79,0.318,112.74
36418,server_ouest,0.0,0.0,36.56,83.18,0.521,110.13
36419,server_est,0.0,0.0,25.16,50.62,1.309,281.21
36420,server_nord,0.0,0.0,22.05,40.29,3.071,504.85
36421,server_centre,0.0,0.0,32.14,79.74,0.457,130.35
36422,server_sud,0.0,0.0,35.93,75.60,0.488,115.36
36423,server_ouest,0.0,0.0,36.95,79.68,0.414,105.33
36424,server_est,0.0,0.0,26.31,65.92,1.118,201.04
36425,server_nord,0.0,0.0,35.41,76.83,0.470,137.77
36426,server_centre,0.0,0.0,34.01,77.10,0.561,94.27
36427,server_sud,0.0,0.0,17.89,54.56,2.144,385.31
36428,server_ouest,0.0,0.0,35.82,79.63,0.604,89.39
36429,server_est,0.0,0.0,17.05,48.03,1.435,485.05
36430,server_nord,0.0,0.0,20.29,42.59,3.240,540.55
36431,server_centre,0.0,0.0,25.48,41.15,2.118,517.33
36432,server_sud,0.0,0.0,27.98,37.44,2.717,542.92
36433,server_ouest,0.0,0.0,20.33,61.52,1.712,467.33
36434,server_est,0.0,0.0,33.41,82.70,0.856,141.15
36435,server_nord,0.0,0.0,23.46,38.37,2.086,545.74
36436,server_centre,0.0,0.0,18.45,40.79,0.598,434.49
36437,server_sud,0.0,0.0,33.33,70.02,0.565,125.93
36438,server_ouest,0.0,0.0,33.73,85.06,0.467,119.25
36439,server_est,0.0,0.0,35.55,81.54,0.371,90.58
36440,server_nord,0.0,0.0,34.30,56.31,0.829,299.60
36441,server_centre,0.0,0.0,26.36,63.59,0.800,289.56
36442,server_sud,0.0,0.0,18.47,37.37,2.739,514.58
36443,server_ouest,0.0,0.0,28.84,68.02,1.069,241.36
36444,server_est,0.0,0.0,23.48,51.02,2.392,413.42
36445,server_nord,0.0,0.0,32.24,79.32,0.450,86.72
36446,server_centre,0.0,0.0,33.71,81.45,0.382,103.58
36447,server_sud,0.0,0.0,33.78,76.27,0.377,120.48
36448,server_ouest,0.0,0.0,22.57,54.36,2.537,488.93
36449,server_est,0.0,0.0,24.50,51.95,3.621,473.38
36450,server_nord,0.0,0.0,24.33,63.29,1.097,257.34
36451,server_centre,0.0,0.0,22.99,46.97,1.408,422.22
36452,server_sud,0.0,0.0,23.39,44.75,2.226,368.69
36453,server_ouest,0.0,0.0,18.33,44.83,3.309,579.16
36454,server_est,0.0,0.0,25.94,47.42,2.614,446.31
36455,server_nord,0.0,0.0,35.39,84.97,0.364,102.68
36456,server_centre,0.0,0.0,26.20,56.71,2.481,395.37
36457,server_sud,0.0,0.0,36.14,80.32,0.729,141.07
36458,server_ouest,0.0,0.0,34.83,73.66,0.615,83.83
36459,server_est,0.0,0.0,23.24,44.28,2.627,385.03
36460,server_nord,0.0,0.0,16.02,37.25,2.694,521.48
36461,server_centre,0.0,0.0,32.86,83.38,0.474,124.05
36462,server_sud,0.0,0.0,36.69,73.94,0.399,146.36
36463,server_ouest,0.0,0.0,18.90,49.99,2.598,467.56
36464,server_est,0.0,0.0,18.88,54.21,2.309,508.75
36465,server_nord,0.0,0.0,34.50,76.74,0.504,134.34
36466,server_centre,0.0,0.0,22.71,39.58,2.617,483.27
36467,server_sud,0.0,0.0,24.99,37.86,2.022,377.66
36468,server_ouest,0.0,0.0,27.15,70.26,0.907,244.76
36469,server_est,0.0,0.0,21.83,36.04,2.253,623.00
36470,server_nord,0.0,0.0,34.88,76.76,0.372,128.35
36471,server_centre,0.0,0.0,35.73,78.64,0.343,149.15
36472,server_sud,0.0,0.0,34.44,82.43,0.631,112.73
36473,server_ouest,0.0,0.0,25.88,47.21,1.693,575.57
36474,server_est,0.0,0.0,33.98,69.15,0.564,116.82
36475,server_nord,0.0,0.0,33.29,79.67,0.457,95.58
36476,server_centre,0.0,0.0,34.83,82.73,0.507,139.20
36477,server_sud,0.0,0.0,26.76,54.95,1.185,267.35
36478,server_ouest,0.0,0.0,36.14,84.20,0.549,107.06
36479,server_est,0.0,0.0,21.22,46.15,1.692,640.22
36480,server_nord,0.0,0.0,27.02,57.25,1.433,211.15
36481,server_centre,0.0,0.0,27.82,59.74,1.017,217.86
36482,server_sud,0.0,0.0,37.02,80.17,0.550,127.02
36483,server_ouest,0.0,0.0,25.55,78.82,0.934,261.17
36484,server_est,0.0,0.0,18.96,29.23,2.369,416.90
36485,server_nord,0.0,0.0,30.62,69.86,0.971,272.62
36486,server_centre,0.0,0.0,20.75,44.74,1.791,506.49
36487,server_sud,0.0,0.0,21.58,51.79,3.555,414.81
36488,server_ouest,0.0,0.0,19.94,54.54,1.533,620.67
36489,server_est,0.0,0.0,36.16,79.53,0.549,121.16
36490,server_nord,0.0,0.0,26.66,56.54,1.176,166.80
36491,server_centre,0.0,0.0,24.24,41.52,2.905,539.22
36492,server_sud,0.0,0.0,25.47,62.40,1.227,312.00
36493,server_ouest,0.0,0.0,29.33,60.19,0.938,321.67
36494,server_est,0.0,0.0,27.19,56.50,0.908,175.99
36495,server_nord,0.0,0.0,29.73,58.81,1.287,279.10
36496,server_centre,0.0,0.0,16.68,38.49,2.828,476.56
36497,server_sud,0.0,0.0,21.21,52.04,2.415,547.56
36498,server_ouest,0.0,0.0,34.39,86.55,0.446,72.99
36499,server_est,0.0,0.0,28.18,60.73,1.128,204.42
36500,server_nord,0.0,0.0,24.89,59.76,0.994,261.17
36501,server_centre,0.0,0.0,37.18,78.90,0.491,143.92
36502,server_sud,0.0,0.0,33.12,85.47,0.345,118.86
36503,server_ouest,0.0,0.0,24.69,59.27,1.106,297.94
36504,server_est,0.0,0.0,23.77,58.04,2.377,416.18
36505,server_nord,0.0,0.0,24.45,40.40,2.278,573.57
36506,server_centre,0.0,0.0,40.41,87.68,0.489,118.27
36507,server_sud,0.0,0.0,35.07,82.57,0.736,147.43
36508,server_ouest,0.0,0.0,37.29,82.51,0.478,126.34
36509,server_est,0.0,0.0,31.63,53.56,0.872,263.40
36510,server_nord,0.0,0.0,32.85,80.48,0.382,135.14
36511,server_centre,0.0,0.0,36.70,83.45,0.580,113.03
36512,server_sud,0.0,0.0,34.19,73.89,0.377,147.88
36513,server_ouest,0.0,0.0,28.66,62.43,0.990,278.78
36514,server_est,0.0,0.0,30.61,64.52,1.280,345.23
36515,server_nord,0.0,0.0,28.38,57.89,0.848,292.37
36516,server_centre,0.0,0.0,18.06,44.78,2.065,494.30
36517,server_sud,0.0,0.0,34.92,74.08,0.469,114.69
36518,server_ouest,0.0,0.0,11.25,35.61,1.976,562.94
36519,server_est,0.0,0.0,21.41,35.86,2.608,530.17
36520,server_nord,0.0,0.0,18.69,47.83,1.924,614.49
36521,server_centre,0.0,0.0,25.00,41.28,1.970,555.54
36522,server_sud,0.0,0.0,21.45,50.45,3.769,393.99
36523,server_ouest,0.0,0.0,27.35,57.24,1.108,220.91
36524,server_est,0.0,0.0,28.93,50.51,1.166,220.78
36525,server_nord,0.0,0.0,23.94,72.06,0.868,269.01
36526,server_centre,0.0,0.0,15.19,64.03,2.190,457.64
36527,server_sud,0.0,0.0,21.51,60.71,3.158,620.56
36528,server_ouest,0.0,0.0,27.98,69.42,1.329,253.32
36529,server_est,0.0,0.0,30.23,62.45,0.994,251.16
36530,server_nord,0.0,0.0,16.53,46.41,3.156,509.61
36531,server_centre,0.0,0.0,28.01,58.63,1.008,253.53
36532,server_sud,0.0,0.0,31.50,80.17,0.578,74.04
36533,server_ouest,0.0,0.0,32.78,77.89,0.630,99.67
36534,server_est,0.0,0.0,34.82,75.89,0.522,132.11
36535,server_nord,0.0,0.0,29.00,51.02,1.158,268.33
36536,server_centre,0.0,0.0,19.36,63.89,2.290,585.91
36537,server_sud,0.0,0.0,19.42,50.10,2.048,598.55
36538,server_ouest,0.0,0.0,36.88,68.20,0.537,122.28
36539,server_est,0.0,0.0,35.21,79.11,0.379,117.43
36540,server_nord,0.0,0.0,27.49,44.52,2.501,521.74
36541,server_centre,0.0,0.0,30.03,62.56,1.234,259.47
36542,server_sud,0.0,0.0,20.30,48.45,3.279,419.50
36543,server_ouest,0.0,0.0,26.00,60.69,1.020,245.74
36544,server_est,0.0,0.0,22.16,50.16,3.867,537.52
36545,server_nord,0.0,0.0,36.10,81.24,0.483,118.69
36546,server_centre,0.0,0.0,34.58,83.59,0.721,91.39
36547,server_sud,0.0,0.0,32.52,80.66,0.460,122.14
36548,server_ouest,0.0,0.0,30.14,61.85,0.821,170.13
36549,server_est,0.0,0.0,26.46,62.13,1.089,295.96
36550,server_nord,0.0,0.0,38.35,86.01,0.340,110.91
36551,server_centre,0.0,0.0,22.38,59.93,3.655,531.71
36552,server_sud,0.0,0.0,37.57,83.19,0.426,133.50
36553,server_ouest,0.0,0.0,19.27,49.97,1.258,458.23
36554,server_est,0.0,0.0,23.55,45.90,2.948,427.91
36555,server_nord,0.0,0.0,30.95,47.83,0.953,264.68
36556,server_centre,0.0,0.0,24.99,45.75,1.860,546.73
36557,server_sud,0.0,0.0,18.11,51.17,2.532,451.99
36558,server_ouest,0.0,0.0,30.50,59.63,1.273,312.30
36559,server_est,0.0,0.0,36.00,79.49,0.553,111.21
36560,server_nord,0.0,0.0,26.75,31.49,3.007,442.04
36561,server_centre,0.0,0.0,28.13,71.29,1.351,258.70
36562,server_sud,0.0,0.0,23.30,43.75,1.822,542.71
36563,server_ouest,0.0,0.0,33.51,76.09,0.578,83.00
36564,server_est,0.0,0.0,34.59,78.35,0.530,154.49
36565,server_nord,0.0,0.0,32.78,68.35,0.618,144.19
36566,server_centre,0.0,0.0,17.59,55.37,1.963,388.07
36567,server_sud,0.0,0.0,32.25,63.73,1.272,284.73
36568,server_ouest,0.0,0.0,34.93,83.56,0.651,138.94
36569,server_est,0.0,0.0,34.46,84.05,0.559,77.72
36570,server_nord,0.0,0.0,32.39,83.03,0.510,158.15
36571,server_centre,0.0,0.0,31.07,50.88,1.226,321.88
36572,server_sud,0.0,0.0,19.38,36.39,2.481,604.60
36573,server_ouest,0.0,0.0,35.05,80.46,0.526,130.55
36574,server_est,0.0,0.0,29.20,57.70,1.007,181.64
36575,server_nord,0.0,0.0,23.94,37.26,2.585,480.31
36576,server_centre,0.0,0.0,36.63,74.12,0.264,123.81
36577,server_sud,0.0,0.0,37.44,74.08,0.504,124.45
36578,server_ouest,0.0,0.0,17.28,45.11,2.846,572.73
36579,server_est,0.0,0.0,30.91,70.07,0.343,129.13
36580,server_nord,0.0,0.0,26.87,62.70,0.972,228.68
36581,server_centre,0.0,0.0,17.51,58.70,2.415,479.48
36582,server_sud,0.0,0.0,34.80,85.61,0.503,139.53
36583,server_ouest,0.0,0.0,29.82,62.81,0.796,221.28
36584,server_est,0.0,0.0,27.07,61.19,1.008,211.46
36585,server_nord,0.0,0.0,33.24,86.20,0.470,115.33
36586,server_centre,0.0,0.0,31.68,74.92,0.538,83.26
36587,server_sud,0.0,0.0,34.30,82.08,0.409,122.77
36588,server_ouest,0.0,0.0,34.76,82.06,0.528,156.91
36589,server_est,0.0,0.0,25.73,56.64,1.071,286.27
36590,server_nord,0.0,0.0,25.11,39.83,2.377,539.29
36591,server_centre,0.0,0.0,30.91,65.37,1.340,321.05
36592,server_sud,0.0,0.0,26.58,54.06,2.924,495.67
36593,server_ouest,0.0,0.0,15.76,51.89,3.439,465.21
36594,server_est,0.0,0.0,35.45,79.28,0.514,69.78
36595,server_nord,0.0,0.0,23.19,39.98,2.229,516.89
36596,server_centre,0.0,0.0,35.22,83.30,0.610,120.36
36597,server_sud,0.0,0.0,34.14,81.39,0.432,133.54
36598,server_ouest,0.0,0.0,20.77,51.82,2.400,619.10
36599,server_est,0.0,0.0,28.93,61.35,1.533,207.55
36600,server_nord,0.0,0.0,22.64,49.52,2.921,334.15
36601,server_centre,0.0,0.0,34.80,80.34,0.569,114.80
36602,server_sud,0.0,0.0,29.19,66.96,1.028,246.91
36603,server_ouest,0.0,0.0,28.02,53.51,1.168,331.85
36604,server_est,0.0,0.0,24.37,53.28,3.421,590.79
36605,server_nord,0.0,0.0,28.75,57.28,0.764,311.65
36606,server_centre,0.0,0.0,20.26,38.03,3.219,588.52
36607,server_sud,0.0,0.0,18.76,46.53,2.915,633.89
36608,server_ouest,0.0,0.0,37.45,75.94,0.439,158.04
36609,server_est,0.0,0.0,26.69,70.56,1.041,287.16
36610,server_nord,0.0,0.0,38.27,79.17,0.413,113.36
36611,server_centre,0.0,0.0,20.49,48.40,2.328,537.62
36612,server_sud,0.0,0.0,33.99,82.71,0.345,98.44
36613,server_ouest,0.0,0.0,24.22,53.34,1.068,275.76
36614,server_est,0.0,0.0,34.89,80.66,0.575,89.92
36615,server_nord,0.0,0.0,35.41,73.91,0.536,110.14
36616,server_centre,0.0,0.0,37.17,79.35,0.618,109.24
36617,server_sud,0.0,0.0,32.01,60.46,0.888,246.30
36618,server_ouest,0.0,0.0,19.31,48.81,2.924,348.17
36619,server_est,0.0,0.0,33.81,81.33,0.331,109.19
36620,server_nord,0.0,0.0,18.89,36.28,2.367,409.94
36621,server_centre,0.0,0.0,32.60,76.60,0.736,131.35
36622,server_sud,0.0,0.0,21.58,34.84,2.028,536.06
36623,server_ouest,0.0,0.0,37.19,74.34,0.456,105.79
36624,server_est,0.0,0.0,35.14,91.93,0.450,127.45
36625,server_nord,0.0,0.0,25.88,60.88,0.816,291.88
36626,server_centre,0.0,0.0,23.95,60.94,0.806,248.88
36627,server_sud,0.0,0.0,30.16,60.33,0.843,288.08
36628,server_ouest,0.0,0.0,34.67,84.21,0.439,95.09
36629,server_est,0.0,0.0,33.44,91.17,0.638,154.72
36630,server_nord,0.0,0.0,33.94,80.12,0.594,106.10
