sensor_id,region,latitude,longitude,temperature,humidity,vibration,network_traffic
7209,server_est,0.0,0.0,29.78,59.33,0.775,183.10
7210,server_nord,0.0,0.0,28.01,61.42,0.740,290.30
7211,server_centre,0.0,0.0,18.09,47.06,2.742,391.49
7212,server_sud,0.0,0.0,32.67,80.22,0.574,117.12
7213,server_ouest,0.0,0.0,27.84,59.87,1.066,169.25
7214,server_est,0.0,0.0,35.43,79.50,0.466,125.91
7215,server_nord,0.0,0.0,22.14,45.79,2.876,586.51
7216,server_centre,0.0,0.0,22.68,47.55,2.811,637.94
7217,server_sud,0.0,0.0,19.03,35.76,2.321,440.16
7218,server_ouest,0.0,0.0,33.96,78.27,0.515,125.31
7219,server_est,0.0,0.0,36.93,84.67,0.442,125.74
7220,server_nord,0.0,0.0,35.76,84.22,0.693,124.42
7221,server_centre,0.0,0.0,37.82,84.96,0.412,121.55
7222,server_sud,0.0,0.0,27.87,59.06,0.904,191.86
7223,server_ouest,0.0,0.0,20.42,49.72,0.996,151.69
7224,server_est,0.0,0.0,25.92,33.70,3.190,400.90
7225,server_nord,0.0,0.0,38.61,76.36,0.424,117.15
7226,server_centre,0.0,0.0,35.51,74.16,0.509,110.32
7227,server_sud,0.0,0.0,33.78,87.36,0.453,146.17
7228,server_ouest,0.0,0.0,32.26,81.52,0.623,101.69
7229,server_est,0.0,0.0,25.44,45.62,2.186,489.41
7230,server_nord,0.0,0.0,35.37,78.63,0.395,99.55
7231,server_centre,0.0,0.0,27.93,59.18,1.317,182.01
7232,server_sud,0.0,0.0,34.35,87.73,0.460,110.25
7233,server_ouest,0.0,0.0,35.97,84.25,0.491,115.91
7234,server_est,0.0,0.0,29.19,56.97,0.992,265.84
7235,server_nord,0.0,0.0,37.10,86.25,0.407,145.47
7236,server_centre,0.0,0.0,22.91,48.82,3.205,378.19
7237,server_sud,0.0,0.0,35.17,82.24,0.410,123.76
7238,server_ouest,0.0,0.0,25.77,62.16,2.491,451.59
7239,server_est,0.0,0.0,21.30,45.07,2.499,466.60
7240,server_nord,0.0,0.0,20.53,44.86,1.467,574.03
7241,server_centre,0.0,0.0,24.02,57.74,1.023,248.62
7242,server_sud,0.0,0.0,23.60,47.93,2.193,537.15
7243,server_ouest,0.0,0.0,33.67,81.51,0.561,121.21
7244,server_est,0.0,0.0,27.06,58.88,0.818,164.92
7245,server_nord,0.0,0.0,23.52,60.25,2.346,617.18
7246,server_centre,0.0,0.0,22.31,41.90,1.639,480.92
7247,server_sud,0.0,0.0,34.76,78.99,0.461,135.77
7248,server_ouest,0.0,0.0,27.87,65.26,0.803,237.80
7249,server_est,0.0,0.0,19.94,46.92,2.120,501.31
7250,server_nord,0.0,0.0,21.26,43.38,3.229,505.09
7251,server_centre,0.0,0.0,37.90,79.83,0.385,138.34
7252,server_sud,0.0,0.0,33.72,85.05,0.431,148.62
7253,server_ouest,0.0,0.0,38.73,85.45,0.397,127.87
7254,server_est,0.0,0.0,29.85,59.49,0.961,200.17
7255,server_nord,0.0,0.0,32.78,61.88,0.860,241.43
7256,server_centre,0.0,0.0,34.44,81.66,0.603,151.30
7257,server_sud,0.0,0.0,28.28,47.94,2.863,419.94
7258,server_ouest,0.0,0.0,37.03,75.57,0.459,129.47
7259,server_est,0.0,0.0,34.41,81.06,0.435,94.64
7260,server_nord,0.0,0.0,24.10,37.86,2.690,516.16
7261,server_centre,0.0,0.0,34.22,76.53,0.391,149.36
7262,server_sud,0.0,0.0,15.95,37.81,1.343,431.85
7263,server_ouest,0.0,0.0,27.18,57.00,1.341,230.33
7264,server_est,0.0,0.0,32.22,82.37,0.640,124.48
7265,server_nord,0.0,0.0,25.64,46.95,0.717,234.58
7266,server_centre,0.0,0.0,31.09,74.82,0.635,139.63
7267,server_sud,0.0,0.0,23.17,38.48,1.757,578.75
7268,server_ouest,0.0,0.0,18.96,46.82,3.395,568.71
7269,server_est,0.0,0.0,34.77,85.01,0.613,124.17
7270,server_nord,0.0,0.0,28.64,62.20,0.842,266.85
7271,server_centre,0.0,0.0,24.30,38.46,2.579,459.90
7272,server_sud,0.0,0.0,33.71,74.51,0.497,178.04
7273,server_ouest,0.0,0.0,34.19,85.57,0.558,138.92
7274,server_est,0.0,0.0,34.43,82.91,0.582,142.30
7275,server_nord,0.0,0.0,19.17,36.32,2.662,557.58
7276,server_centre,0.0,0.0,23.89,56.40,0.849,286.25
7277,server_sud,0.0,0.0,39.98,78.31,0.350,92.12
7278,server_ouest,0.0,0.0,35.70,87.84,0.436,79.84
7279,server_est,0.0,0.0,31.86,60.93,0.987,334.75
7280,server_nord,0.0,0.0,28.14,67.09,0.934,227.21
7281,server_centre,0.0,0.0,28.66,55.10,0.816,282.88
7282,server_sud,0.0,0.0,24.18,51.62,2.188,470.20
7283,server_ouest,0.0,0.0,28.25,49.32,0.820,301.66
7284,server_est,0.0,0.0,31.59,64.56,0.810,272.09
7285,server_nord,0.0,0.0,35.28,77.18,0.502,173.84
7286,server_centre,0.0,0.0,36.91,71.37,0.687,90.99
7287,server_sud,0.0,0.0,30.67,69.83,0.889,263.95
7288,server_ouest,0.0,0.0,22.28,41.08,2.403,460.12
7289,server_est,0.0,0.0,20.41,48.15,3.570,343.74
7290,server_nord,0.0,0.0,37.04,79.10,0.354,140.87
7291,server_centre,0.0,0.0,26.51,58.68,1.039,287.28
7292,server_sud,0.0,0.0,34.67,83.85,0.396,144.08
7293,server_ouest,0.0,0.0,31.04,55.22,0.945,279.81
7294,server_est,0.0,0.0,23.15,43.65,2.859,544.75
7295,server_nord,0.0,0.0,27.27,78.47,0.858,299.78
7296,server_centre,0.0,0.0,35.08,77.95,0.350,109.36
7297,server_sud,0.0,0.0,37.12,73.29,0.414,136.41
7298,server_ouest,0.0,0.0,25.74,50.05,3.285,622.54
7299,server_est,0.0,0.0,22.07,33.54,2.676,554.04
7300,server_nord,0.0,0.0,21.05,55.33,3.605,330.76
7301,server_centre,0.0,0.0,34.94,88.07,0.436,146.03
7302,server_sud,0.0,0.0,24.19,51.60,0.797,290.80
7303,server_ouest,0.0,0.0,32.50,87.55,0.581,126.54
7304,server_est,0.0,0.0,34.61,94.10,0.396,90.99
7305,server_nord,0.0,0.0,36.42,75.52,0.297,101.28
7306,server_centre,0.0,0.0,39.80,83.79,0.549,96.41
7307,server_sud,0.0,0.0,21.11,49.73,3.212,559.17
7308,server_ouest,0.0,0.0,36.29,83.93,0.425,166.59
7309,server_est,0.0,0.0,24.46,61.16,1.090,215.02
7310,server_nord,0.0,0.0,33.81,87.71,0.642,117.82
7311,server_centre,0.0,0.0,21.67,44.04,1.775,563.05
7312,server_sud,0.0,0.0,22.52,46.22,2.744,399.75
7313,server_ouest,0.0,0.0,22.16,53.68,2.415,534.62
7314,server_est,0.0,0.0,36.08,71.51,0.385,117.25
7315,server_nord,0.0,0.0,26.30,55.71,1.080,250.90
7316,server_centre,0.0,0.0,19.43,47.83,2.738,502.15
7317,server_sud,0.0,0.0,34.54,82.48,0.541,119.53
7318,server_ouest,0.0,0.0,36.53,80.04,0.708,134.28
7319,server_est,0.0,0.0,25.50,60.81,2.124,442.86
7320,server_nord,0.0,0.0,31.47,57.97,1.093,266.03
7321,server_centre,0.0,0.0,27.21,61.55,0.996,194.58
7322,server_sud,0.0,0.0,22.52,46.69,2.013,518.92
7323,server_ouest,0.0,0.0,17.94,35.09,2.508,412.18
7324,server_est,0.0,0.0,25.58,60.88,2.253,447.54
7325,server_nord,0.0,0.0,22.85,41.31,1.942,571.80
7326,server_centre,0.0,0.0,35.67,77.45,0.466,96.27
7327,server_sud,0.0,0.0,29.63,54.22,2.232,476.82
7328,server_ouest,0.0,0.0,29.97,57.65,0.673,203.18
7329,server_est,0.0,0.0,19.44,46.89,1.973,515.78
7330,server_nord,0.0,0.0,20.79,34.53,2.673,550.71
7331,server_centre,0.0,0.0,20.65,53.38,1.590,528.50
7332,server_sud,0.0,0.0,23.39,57.55,0.835,277.24
7333,server_ouest,0.0,0.0,20.41,55.38,3.143,526.68
7334,server_est,0.0,0.0,27.47,68.88,1.015,252.28
7335,server_nord,0.0,0.0,22.89,39.73,2.845,520.14
7336,server_centre,0.0,0.0,21.70,28.72,1.662,473.77
7337,server_sud,0.0,0.0,25.01,64.56,0.764,292.59
7338,server_ouest,0.0,0.0,25.95,62.74,0.806,171.91
7339,server_est,0.0,0.0,25.44,45.99,3.003,381.94
7340,server_nord,0.0,0.0,37.21,82.06,0.541,128.74
7341,server_centre,0.0,0.0,32.22,86.55,0.490,129.13
7342,server_sud,0.0,0.0,35.76,78.15,0.477,146.04
7343,server_ouest,0.0,0.0,29.30,79.85,0.443,110.94
7344,server_est,0.0,0.0,20.10,50.17,2.726,391.35
7345,server_nord,0.0,0.0,22.73,31.55,2.922,475.80
7346,server_centre,0.0,0.0,21.47,36.81,2.303,430.95
7347,server_sud,0.0,0.0,19.94,46.46,2.770,457.02
7348,server_ouest,0.0,0.0,28.71,54.67,1.102,238.89
7349,server_est,0.0,0.0,37.30,90.51,0.653,107.49
7350,server_nord,0.0,0.0,17.34,51.90,2.592,478.57
7351,server_centre,0.0,0.0,25.79,60.27,1.057,270.54
7352,server_sud,0.0,0.0,18.39,38.98,2.681,557.04
7353,server_ouest,0.0,0.0,28.53,41.38,0.944,271.01
7354,server_est,0.0,0.0,26.47,62.77,1.343,180.04
7355,server_nord,0.0,0.0,26.97,57.78,1.126,196.48
7356,server_centre,0.0,0.0,21.61,53.52,2.864,522.55
7357,server_sud,0.0,0.0,33.26,86.62,0.576,114.12
7358,server_ouest,0.0,0.0,19.58,42.24,2.771,463.64
7359,server_est,0.0,0.0,27.09,59.39,1.300,247.43
7360,server_nord,0.0,0.0,29.67,55.78,1.002,273.70
7361,server_centre,0.0,0.0,19.75,48.44,2.360,369.11
7362,server_sud,0.0,0.0,34.68,85.93,0.564,135.58
7363,server_ouest,0.0,0.0,36.17,89.98,0.609,131.28
7364,server_est,0.0,0.0,20.08,44.17,2.694,539.56
7365,server_nord,0.0,0.0,30.25,29.41,2.753,467.81
7366,server_centre,0.0,0.0,34.79,78.65,0.699,149.82
7367,server_sud,0.0,0.0,31.41,81.08,0.511,114.09
7368,server_ouest,0.0,0.0,36.11,88.97,0.524,106.30
7369,server_est,0.0,0.0,28.83,55.43,1.248,280.08
7370,server_nord,0.0,0.0,31.84,84.37,0.366,132.61
7371,server_centre,0.0,0.0,31.39,60.82,1.045,276.95
7372,server_sud,0.0,0.0,24.08,57.56,0.970,236.38
7373,server_ouest,0.0,0.0,28.16,66.21,0.950,186.69
7374,server_est,0.0,0.0,18.68,45.07,2.139,513.38
7375,server_nord,0.0,0.0,17.93,61.63,2.163,552.34
7376,server_centre,0.0,0.0,18.96,59.56,2.779,665.57
7377,server_sud,0.0,0.0,29.72,63.45,1.097,226.72
7378,server_ouest,0.0,0.0,22.65,32.32,2.625,516.15
7379,server_est,0.0,0.0,19.22,37.64,2.247,542.32
7380,server_nord,0.0,0.0,31.85,78.11,0.601,143.03
7381,server_centre,0.0,0.0,32.64,71.59,0.541,148.98
7382,server_sud,0.0,0.0,33.90,86.76,0.434,150.43
7383,server_ouest,0.0,0.0,33.92,80.61,0.500,141.28
7384,server_est,0.0,0.0,25.22,45.77,2.410,431.24
7385,server_nord,0.0,0.0,34.96,75.80,0.545,99.08
7386,server_centre,0.0,0.0,38.67,87.33,0.751,113.21
7387,server_sud,0.0,0.0,32.05,59.02,0.997,271.60
7388,server_ouest,0.0,0.0,31.81,51.27,0.936,253.85
7389,server_est,0.0,0.0,27.47,66.30,0.894,290.35
7390,server_nord,0.0,0.0,33.34,86.13,0.590,147.48
7391,server_centre,0.0,0.0,19.96,44.75,2.264,509.18
7392,server_sud,0.0,0.0,18.43,42.16,1.663,473.82
7393,server_ouest,0.0,0.0,30.63,55.04,1.246,209.52
7394,server_est,0.0,0.0,23.36,38.40,3.154,559.76
7395,server_nord,0.0,0.0,21.21,42.89,2.323,397.92
7396,server_centre,0.0,0.0,23.55,38.14,4.297,499.59
7397,server_sud,0.0,0.0,21.98,52.04,2.549,605.69
7398,server_ouest,0.0,0.0,34.74,93.13,0.598,155.59
7399,server_est,0.0,0.0,25.12,58.84,0.898,272.99
7400,server_nord,0.0,0.0,35.55,74.26,0.386,124.35
7401,server_centre,0.0,0.0,27.57,61.50,1.133,228.95
7402,server_sud,0.0,0.0,26.62,40.02,1.876,410.80
7403,server_ouest,0.0,0.0,16.95,45.84,3.535,449.69
7404,server_est,0.0,0.0,30.05,65.12,1.352,262.45
7405,server_nord,0.0,0.0,20.32,37.31,2.604,487.95
7406,server_centre,0.0,0.0,26.02,60.14,1.035,240.44
7407,server_sud,0.0,0.0,35.71,81.40,0.492,117.28
7408,server_ouest,0.0,0.0,20.66,42.82,2.415,468.50
7409,server_est,0.0,0.0,20.44,50.72,2.703,566.12
7410,server_nord,0.0,0.0,29.27,66.40,1.359,211.49
7411,server_centre,0.0,0.0,35.22,71.64,0.286,122.72
7412,server_sud,0.0,0.0,28.67,35.29,2.277,424.09
7413,server_ouest,0.0,0.0,18.46,43.74,2.026,607.84
7414,server_est,0.0,0.0,34.33,75.54,0.410,130.47
7415,server_nord,0.0,0.0,14.48,56.93,3.588,358.66
7416,server_centre,0.0,0.0,28.38,73.97,1.011,280.33
7417,server_sud,0.0,0.0,31.23,60.69,0.931,264.66
7418,server_ouest,0.0,0.0,26.86,56.65,2.628,604.39
7419,server_est,0.0,0.0,23.92,44.49,2.467,576.92
7420,server_nord,0.0,0.0,33.07,79.67,0.471,115.35
7421,server_centre,0.0,0.0,35.98,81.37,0.445,78.17
7422,server_sud,0.0,0.0,25.58,31.08,1.711,451.81
7423,server_ouest,0.0,0.0,18.66,40.12,1.858,483.33
7424,server_est,0.0,0.0,22.70,46.87,0.994,233.15
7425,server_nord,0.0,0.0,22.94,43.81,2.869,595.62
7426,server_centre,0.0,0.0,21.23,37.33,3.565,329.77
7427,server_sud,0.0,0.0,35.27,70.86,0.488,99.20
7428,server_ouest,0.0,0.0,35.45,91.85,0.554,132.14
7429,server_est,0.0,0.0,31.69,54.89,1.153,275.48
7430,server_nord,0.0,0.0,35.02,77.82,0.591,84.57
7431,server_centre,0.0,0.0,32.04,81.57,0.621,122.60
7432,server_sud,0.0,0.0,25.41,69.04,1.352,251.96
7433,server_ouest,0.0,0.0,35.73,84.83,0.435,138.39
7434,server_est,0.0,0.0,27.76,53.06,0.805,289.68
7435,server_nord,0.0,0.0,24.06,54.47,2.433,527.29
7436,server_centre,0.0,0.0,26.17,34.54,2.413,445.79
7437,server_sud,0.0,0.0,28.91,63.41,1.021,270.47
7438,server_ouest,0.0,0.0,29.24,65.78,1.389,161.54
7439,server_est,0.0,0.0,34.98,75.57,0.471,106.81
7440,server_nord,0.0,0.0,22.65,42.22,1.782,457.20
7441,server_centre,0.0,0.0,36.49,80.30,0.508,119.75
7442,server_sud,0.0,0.0,24.79,35.64,2.416,429.75
7443,server_ouest,0.0,0.0,34.49,58.52,0.864,206.37
7444,server_est,0.0,0.0,39.57,73.58,0.611,97.69
7445,server_nord,0.0,0.0,34.33,77.52,0.509,97.64
7446,server_centre,0.0,0.0,33.81,62.66,0.864,218.05
7447,server_sud,0.0,0.0,22.59,56.50,2.894,474.35
7448,server_ouest,0.0,0.0,32.10,79.68,0.634,161.29
7449,server_est,0.0,0.0,19.88,41.82,2.834,503.42
7450,server_nord,0.0,0.0,27.21,60.10,1.137,302.30
7451,server_centre,0.0,0.0,22.75,44.85,2.574,574.80
7452,server_sud,0.0,0.0,20.66,41.06,2.464,382.60
7453,server_ouest,0.0,0.0,34.19,72.05,0.607,141.78
7454,server_est,0.0,0.0,26.68,65.76,1.231,282.68
7455,server_nord,0.0,0.0,36.45,71.35,0.496,113.35
7456,server_centre,0.0,0.0,18.18,44.92,2.321,508.12
7457,server_sud,0.0,0.0,29.58,55.30,1.225,313.45
7458,server_ouest,0.0,0.0,27.18,67.24,1.168,266.44
7459,server_est,0.0,0.0,25.59,55.84,0.572,245.87
7460,server_nord,0.0,0.0,35.65,78.92,0.596,138.31
7461,server_centre,0.0,0.0,19.63,45.13,2.928,543.00
7462,server_sud,0.0,0.0,33.44,82.54,0.421,129.50
7463,server_ouest,0.0,0.0,29.23,57.91,1.323,322.20
7464,server_est,0.0,0.0,25.02,51.53,2.314,555.90
7465,server_nord,0.0,0.0,27.73,58.86,1.066,233.45
7466,server_centre,0.0,0.0,19.83,42.63,2.558,448.95
7467,server_sud,0.0,0.0,29.62,50.94,0.903,291.43
7468,server_ouest,0.0,0.0,22.78,42.58,3.323,378.51
7469,server_est,0.0,0.0,29.28,55.43,0.814,308.52
7470,server_nord,0.0,0.0,34.29,73.63,0.581,130.30
7471,server_centre,0.0,0.0,21.08,32.01,2.225,495.68
7472,server_sud,0.0,0.0,32.33,77.15,0.491,86.06
7473,server_ouest,0.0,0.0,28.10,54.10,1.099,251.91
7474,server_est,0.0,0.0,25.65,50.92,2.982,515.06
7475,server_nord,0.0,0.0,28.58,51.16,0.736,283.59
7476,server_centre,0.0,0.0,12.42,39.31,2.482,501.14
7477,server_sud,0.0,0.0,38.89,81.79,0.523,147.96
7478,server_ouest,0.0,0.0,32.60,78.03,0.555,115.92
7479,server_est,0.0,0.0,26.15,55.94,0.452,266.15
7480,server_nord,0.0,0.0,22.29,46.29,2.285,454.63
7481,server_centre,0.0,0.0,13.17,44.51,2.130,558.97
7482,server_sud,0.0,0.0,34.11,80.57,0.495,118.97
7483,server_ouest,0.0,0.0,20.56,39.02,2.827,356.32
7484,server_est,0.0,0.0,33.03,76.93,0.576,123.29
7485,server_nord,0.0,0.0,22.68,50.70,1.872,580.48
7486,server_centre,0.0,0.0,32.22,75.57,0.338,169.75
7487,server_sud,0.0,0.0,26.34,54.23,1.312,236.85
7488,server_ouest,0.0,0.0,35.08,73.97,0.376,119.59
7489,server_est,0.0,0.0,36.05,76.37,0.554,118.71
7490,server_nord,0.0,0.0,28.82,54.03,1.077,235.89
7491,server_centre,0.0,0.0,27.18,43.65,3.100,425.08
7492,server_sud,0.0,0.0,27.62,61.73,1.087,251.55
7493,server_ouest,0.0,0.0,17.72,54.91,2.064,443.51
7494,server_est,0.0,0.0,28.57,60.11,1.258,220.06
7495,server_nord,0.0,0.0,32.70,81.84,0.571,114.15
7496,server_centre,0.0,0.0,26.10,38.78,1.950,405.39
7497,server_sud,0.0,0.0,22.11,53.11,1.668,434.83
7498,server_ouest,0.0,0.0,31.12,58.54,0.977,277.14
7499,server_est,0.0,0.0,22.07,57.18,0.946,260.39
7500,server_nord,0.0,0.0,35.83,82.63,0.583,121.39
7501,server_centre,0.0,0.0,26.15,58.82,1.033,226.08
7502,server_sud,0.0,0.0,28.97,61.05,1.240,216.54
7503,server_ouest,0.0,0.0,35.10,73.22,0.511,117.37
7504,server_est,0.0,0.0,23.98,54.07,2.792,519.54
7505,server_nord,0.0,0.0,24.68,62.67,1.023,240.16
7506,server_centre,0.0,0.0,28.58,70.22,1.005,300.00
7507,server_sud,0.0,0.0,18.20,23.66,2.093,554.42
7508,server_ouest,0.0,0.0,26.86,62.35,0.964,198.02
7509,server_est,0.0,0.0,26.55,35.75,3.186,414.01
7510,server_nord,0.0,0.0,24.06,45.58,1.471,360.42
7511,server_centre,0.0,0.0,28.56,66.54,0.922,310.08
7512,server_sud,0.0,0.0,35.91,80.31,0.524,133.95
7513,server_ouest,0.0,0.0,28.14,51.14,0.729,189.55
7514,server_est,0.0,0.0,21.48,40.15,2.505,440.40
7515,server_nord,0.0,0.0,36.62,76.07,0.450,134.02
7516,server_centre,0.0,0.0,34.05,79.21,0.534,159.62
7517,server_sud,0.0,0.0,35.92,74.49,0.601,127.46
7518,server_ouest,0.0,0.0,19.27,49.89,2.744,518.82
7519,server_est,0.0,0.0,28.92,49.24,0.745,230.30
7520,server_nord,0.0,0.0,35.49,78.76,0.647,164.03
7521,server_centre,0.0,0.0,20.64,52.78,3.079,519.78
7522,server_sud,0.0,0.0,35.28,89.48,0.504,123.12
7523,server_ouest,0.0,0.0,18.57,45.65,1.905,435.64
7524,server_est,0.0,0.0,22.20,35.97,2.939,466.28
7525,server_nord,0.0,0.0,22.01,36.05,2.689,575.66
7526,server_centre,0.0,0.0,29.55,54.27,0.990,287.96
7527,server_sud,0.0,0.0,27.93,54.77,0.674,269.99
7528,server_ouest,0.0,0.0,19.62,47.35,2.763,387.15
7529,server_est,0.0,0.0,21.00,56.59,0.858,307.23
7530,server_nord,0.0,0.0,29.89,53.21,1.307,237.15
7531,server_centre,0.0,0.0,27.22,62.11,1.330,216.63
7532,server_sud,0.0,0.0,21.70,35.94,2.501,558.16
7533,server_ouest,0.0,0.0,24.97,49.01,2.380,581.33
7534,server_est,0.0,0.0,34.58,78.58,0.328,140.68
7535,server_nord,0.0,0.0,31.42,60.48,1.096,312.30
7536,server_centre,0.0,0.0,35.90,77.25,0.358,132.56
7537,server_sud,0.0,0.0,35.10,75.62,0.531,118.11
7538,server_ouest,0.0,0.0,26.74,69.46,0.925,272.36
7539,server_est,0.0,0.0,37.11,73.12,0.434,112.95
7540,server_nord,0.0,0.0,30.32,58.99,0.968,284.62
7541,server_centre,0.0,0.0,34.07,83.70,0.566,107.63
7542,server_sud,0.0,0.0,26.28,29.94,2.172,438.11
7543,server_ouest,0.0,0.0,23.52,56.95,1.035,273.05
7544,server_est,0.0,0.0,26.91,44.62,2.968,451.18
7545,server_nord,0.0,0.0,24.82,51.23,2.093,378.58
7546,server_centre,0.0,0.0,30.70,56.93,0.822,211.16
7547,server_sud,0.0,0.0,24.20,43.44,1.713,571.35
7548,server_ouest,0.0,0.0,34.70,79.17,0.463,103.15
7549,server_est,0.0,0.0,17.04,47.56,2.510,376.71
7550,server_nord,0.0,0.0,18.15,43.27,3.254,367.90
7551,server_centre,0.0,0.0,30.25,67.96,1.083,244.77
7552,server_sud,0.0,0.0,33.66,56.79,0.967,229.08
7553,server_ouest,0.0,0.0,33.91,60.09,1.199,249.71
7554,server_est,0.0,0.0,22.23,55.52,2.650,473.60
7555,server_nord,0.0,0.0,26.54,64.22,0.932,325.81
7556,server_centre,0.0,0.0,29.60,66.41,0.556,233.14
7557,server_sud,0.0,0.0,37.93,84.36,0.569,124.59
7558,server_ouest,0.0,0.0,22.32,50.32,3.010,451.63
7559,server_est,0.0,0.0,19.37,46.12,2.276,604.14
7560,server_nord,0.0,0.0,25.93,43.93,2.539,303.47
7561,server_centre,0.0,0.0,19.04,47.96,2.678,397.90
7562,server_sud,0.0,0.0,21.25,42.10,2.991,605.01
7563,server_ouest,0.0,0.0,24.90,48.05,2.802,433.88
7564,server_est,0.0,0.0,27.19,64.59,0.881,226.19
7565,server_nord,0.0,0.0,26.30,48.77,3.037,328.76
7566,server_centre,0.0,0.0,35.64,86.36,0.574,99.81
7567,server_sud,0.0,0.0,31.49,78.85,0.436,104.56
7568,server_ouest,0.0,0.0,28.39,64.00,0.881,268.10
7569,server_est,0.0,0.0,27.80,61.69,0.676,262.75
7570,server_nord,0.0,0.0,34.66,79.92,0.646,109.41
7571,server_centre,0.0,0.0,21.64,47.35,2.686,441.81
7572,server_sud,0.0,0.0,24.75,60.02,0.856,218.63
7573,server_ouest,0.0,0.0,34.92,87.26,0.559,187.61
7574,server_est,0.0,0.0,35.12,82.21,0.465,90.21
7575,server_nord,0.0,0.0,17.63,52.18,1.186,596.49
7576,server_centre,0.0,0.0,33.12,79.28,0.484,127.05
7577,server_sud,0.0,0.0,33.25,79.06,0.329,89.72
7578,server_ouest,0.0,0.0,25.67,58.88,1.992,608.94
7579,server_est,0.0,0.0,33.40,75.54,0.460,118.62
7580,server_nord,0.0,0.0,21.39,31.30,2.487,368.75
7581,server_centre,0.0,0.0,35.82,84.53,0.604,120.80
7582,server_sud,0.0,0.0,33.59,75.90,0.431,108.26
7583,server_ouest,0.0,0.0,29.67,52.63,1.268,215.51
7584,server_est,0.0,0.0,36.31,77.66,0.601,115.40
7585,server_nord,0.0,0.0,24.87,60.40,0.905,290.89
7586,server_centre,0.0,0.0,35.65,77.70,0.582,128.53
7587,server_sud,0.0,0.0,36.36,77.88,0.638,99.18
7588,server_ouest,0.0,0.0,28.67,64.44,0.990,325.96
7589,server_est,0.0,0.0,23.00,46.38,3.179,444.65
7590,server_nord,0.0,0.0,33.56,76.76,0.572,145.69
7591,server_centre,0.0,0.0,37.85,79.57,0.499,81.68
7592,server_sud,0.0,0.0,19.85,47.09,1.883,655.93
7593,server_ouest,0.0,0.0,28.40,62.91,1.013,219.45
7594,server_est,0.0,0.0,28.15,54.37,0.993,235.28
7595,server_nord,0.0,0.0,32.38,54.14,0.944,218.68
7596,server_centre,0.0,0.0,28.12,60.58,1.049,203.40
7597,server_sud,0.0,0.0,28.78,58.64,1.028,225.37
7598,server_ouest,0.0,0.0,19.75,48.04,0.941,265.37
7599,server_est,0.0,0.0,24.64,37.78,3.169,600.79
7600,server_nord,0.0,0.0,20.59,41.99,3.452,465.81
7601,server_centre,0.0,0.0,33.58,80.51,0.481,104.29
7602,server_sud,0.0,0.0,32.82,64.86,0.981,262.81
7603,server_ouest,0.0,0.0,28.01,54.28,0.994,225.74
7604,server_est,0.0,0.0,17.56,36.35,2.588,442.48
7605,server_nord,0.0,0.0,33.37,79.85,0.711,132.92
7606,server_centre,0.0,0.0,29.53,54.19,0.879,269.20
7607,server_sud,0.0,0.0,26.30,57.62,1.142,207.12
7608,server_ouest,0.0,0.0,21.95,43.43,2.518,518.24
7609,server_est,0.0,0.0,18.47,33.53,2.380,580.10
7610,server_nord,0.0,0.0,36.28,74.13,0.584,125.09
7611,server_centre,0.0,0.0,34.66,81.49,0.613,78.73
7612,server_sud,0.0,0.0,30.25,53.03,0.976,258.18
7613,server_ouest,0.0,0.0,23.15,47.79,2.639,589.89
7614,server_est,0.0,0.0,35.61,80.60,0.498,135.42
7615,server_nord,0.0,0.0,26.82,52.76,0.919,207.80
7616,server_centre,0.0,0.0,27.47,39.19,2.834,503.32
7617,server_sud,0.0,0.0,19.72,52.69,3.087,421.99
7618,server_ouest,0.0,0.0,25.03,65.46,0.864,252.27
7619,server_est,0.0,0.0,22.78,34.39,1.503,608.66
7620,server_nord,0.0,0.0,23.98,51.01,2.391,364.47
7621,server_centre,0.0,0.0,21.86,49.51,1.916,464.11
7622,server_sud,0.0,0.0,32.53,82.61,0.442,119.92
7623,server_ouest,0.0,0.0,35.76,72.71,0.430,111.66
7624,server_est,0.0,0.0,22.48,50.89,2.165,560.86
7625,server_nord,0.0,0.0,32.26,85.25,0.372,167.65
7626,server_centre,0.0,0.0,26.52,58.23,2.139,532.34
7627,server_sud,0.0,0.0,29.61,58.34,0.987,207.84
7628,server_ouest,0.0,0.0,20.88,45.57,2.345,557.17
7629,server_est,0.0,0.0,26.22,58.50,1.007,289.45
7630,server_nord,0.0,0.0,25.12,57.55,2.842,481.03
7631,server_centre,0.0,0.0,28.32,64.04,0.607,172.25
7632,server_sud,0.0,0.0,34.12,78.42,0.438,83.14
7633,server_ouest,0.0,0.0,32.54,79.15,0.464,130.42
7634,server_est,0.0,0.0,30.67,49.44,0.900,327.51
7635,server_nord,0.0,0.0,37.40,83.50,0.348,97.19
7636,server_centre,0.0,0.0,19.42,46.98,2.453,446.84
7637,server_sud,0.0,0.0,25.35,62.09,0.958,302.62
7638,server_ouest,0.0,0.0,34.91,64.24,0.928,253.84
7639,server_est,0.0,0.0,18.50,55.66,2.948,489.41
7640,server_nord,0.0,0.0,24.06,43.05,1.848,592.07
7641,server_centre,0.0,0.0,33.21,72.63,0.500,138.34
7642,server_sud,0.0,0.0,36.70,77.25,0.633,101.65
7643,server_ouest,0.0,0.0,37.14,77.17,0.498,103.34
7644,server_est,0.0,0.0,34.36,74.36,0.579,105.86
